indicator,pitc_reduction_year,test_reduction,scenario,discount,mean,median,upper_CI,lower_CI,future_variability,future_value,cumulative_years
cost_total_care,2025,100,percent_change,6%,6.979988957886545,6.979988957886545,7.548818957878835,6.411158957894255,test_reduction_only,0,49
cost_total_care,2025,100,percent_change,undiscounted,15.660670208311334,15.660670208311334,16.96558214856363,14.355758268059034,test_reduction_only,0,49
cost_total_testing,2025,0,absolute_dif,3%,0,0,0,0,test_reduction_only,0,49
cost_total_testing,2025,0,absolute_dif,6%,0,0,0,0,test_reduction_only,0,49
cost_total_testing,2025,0,absolute_dif,undiscounted,0,0,0,0,test_reduction_only,0,49
cost_total_testing,2025,0,baseline,3%,2321509998.164586,2321509998.164586,2518634967.683131,2124385028.6460412,test_reduction_only,0,49
cost_total_testing,2025,0,baseline,6%,1362006428.81694,1362006428.81694,1476230375.6868517,1247782481.9470284,test_reduction_only,0,49
cost_total_testing,2025,0,baseline,undiscounted,4641700875.203224,4641700875.203224,5040945362.193975,4242456388.212473,test_reduction_only,0,49
cost_total_testing,2025,0,intervention,3%,2321509998.164586,2321509998.164586,2518634967.683131,2124385028.6460412,test_reduction_only,0,49
cost_total_testing,2025,0,intervention,6%,1362006428.81694,1362006428.81694,1476230375.6868517,1247782481.9470284,test_reduction_only,0,49
cost_total_testing,2025,0,intervention,undiscounted,4641700875.203224,4641700875.203224,5040945362.193975,4242456388.212473,test_reduction_only,0,49
cost_total_testing,2025,0,percent_change,3%,0,0,0,0,test_reduction_only,0,49
cost_total_testing,2025,0,percent_change,6%,0,0,0,0,test_reduction_only,0,49
cost_total_testing,2025,0,percent_change,undiscounted,0,0,0,0,test_reduction_only,0,49
cost_total_testing,2025,25,absolute_dif,3%,-591941902.0063758,-591941902.0063758,-527492065.51770234,-656391738.4950492,test_reduction_only,0,49
cost_total_testing,2025,25,absolute_dif,6%,-339176031.9283401,-339176031.9283401,-302456950.4244242,-375895113.432256,test_reduction_only,0,49
cost_total_testing,2025,25,absolute_dif,undiscounted,-1205778716.6916685,-1205778716.6916685,-1073861361.2015977,-1337696072.1817393,test_reduction_only,0,49
cost_total_testing,2025,25,baseline,3%,2321509998.164586,2321509998.164586,2518634967.683131,2124385028.6460412,test_reduction_only,0,49
cost_total_testing,2025,25,baseline,6%,1362006428.81694,1362006428.81694,1476230375.6868517,1247782481.9470284,test_reduction_only,0,49
cost_total_testing,2025,25,baseline,undiscounted,4641700875.203224,4641700875.203224,5040945362.193975,4242456388.212473,test_reduction_only,0,49
cost_total_testing,2025,25,intervention,3%,1729568096.1582103,1729568096.1582103,1862243229.1880822,1596892963.1283386,test_reduction_only,0,49
cost_total_testing,2025,25,intervention,6%,1022830396.8886,1022830396.8886,1100335262.2545958,945325531.5226043,test_reduction_only,0,49
cost_total_testing,2025,25,intervention,undiscounted,3435922158.5115557,3435922158.5115557,3703249290.012235,3168595027.0108757,test_reduction_only,0,49
cost_total_testing,2025,25,percent_change,3%,-25.44018303043972,-25.44018303043972,-24.824166581845336,-26.056199479034106,test_reduction_only,0,49
cost_total_testing,2025,25,percent_change,6%,-24.84577920903955,-24.84577920903955,-24.233502226763438,-25.45805619131566,test_reduction_only,0,49
cost_total_testing,2025,25,percent_change,undiscounted,-25.91869738541959,-25.91869738541959,-25.30602574104694,-26.531369029792245,test_reduction_only,0,49
cost_total_testing,2025,50,absolute_dif,3%,-1069594843.9764013,-1069594843.9764013,-951864690.7317789,-1187324997.2210236,test_reduction_only,0,49
cost_total_testing,2025,50,absolute_dif,6%,-614162576.588544,-614162576.588544,-547024597.7935997,-681300555.3834884,test_reduction_only,0,49
cost_total_testing,2025,50,absolute_dif,undiscounted,-2175717261.8953443,-2175717261.8953443,-1934786572.865949,-2416647950.92474,test_reduction_only,0,49
cost_total_testing,2025,50,baseline,3%,2321509998.164586,2321509998.164586,2518634967.683131,2124385028.6460412,test_reduction_only,0,49
cost_total_testing,2025,50,baseline,6%,1362006428.81694,1362006428.81694,1476230375.6868517,1247782481.9470284,test_reduction_only,0,49
cost_total_testing,2025,50,baseline,undiscounted,4641700875.203224,4641700875.203224,5040945362.193975,4242456388.212473,test_reduction_only,0,49
cost_total_testing,2025,50,intervention,3%,1251915154.1881847,1251915154.1881847,1331309970.4621077,1172520337.914262,test_reduction_only,0,49
cost_total_testing,2025,50,intervention,6%,747843852.228396,747843852.228396,794929820.3033632,700757884.1534289,test_reduction_only,0,49
cost_total_testing,2025,50,intervention,undiscounted,2465983613.3078794,2465983613.3078794,2624297411.269235,2307669815.3465242,test_reduction_only,0,49
cost_total_testing,2025,50,percent_change,3%,-45.963307024361214,-45.963307024361214,-44.79488654352847,-47.131727505193965,test_reduction_only,0,49
cost_total_testing,2025,50,percent_change,6%,-44.98500139627494,-44.98500139627494,-43.8283009308947,-46.14170186165517,test_reduction_only,0,49
cost_total_testing,2025,50,percent_change,undiscounted,-46.76191640711339,-46.76191640711339,-45.59345861069416,-47.93037420353262,test_reduction_only,0,49
cost_total_testing,2025,75,absolute_dif,3%,-1434503102.3615146,-1434503102.3615146,-1275280629.1452138,-1593725575.577815,test_reduction_only,0,49
cost_total_testing,2025,75,absolute_dif,6%,-826173385.3064001,-826173385.3064001,-735173272.9101784,-917173497.7026217,test_reduction_only,0,49
cost_total_testing,2025,75,absolute_dif,undiscounted,-2911677723.522155,-2911677723.522155,-2586223098.7009482,-3237132348.343362,test_reduction_only,0,49
cost_total_testing,2025,75,baseline,3%,2321509998.164586,2321509998.164586,2518634967.683131,2124385028.6460412,test_reduction_only,0,49
cost_total_testing,2025,75,baseline,6%,1362006428.81694,1362006428.81694,1476230375.6868517,1247782481.9470284,test_reduction_only,0,49
cost_total_testing,2025,75,baseline,undiscounted,4641700875.203224,4641700875.203224,5040945362.193975,4242456388.212473,test_reduction_only,0,49
cost_total_testing,2025,75,intervention,3%,887006895.8030717,887006895.8030717,924909392.1053163,849104399.5008273,test_reduction_only,0,49
cost_total_testing,2025,75,intervention,6%,535833043.51054,535833043.51054,559056877.98423,512609209.03685,test_reduction_only,0,49
cost_total_testing,2025,75,intervention,undiscounted,1730023151.681069,1730023151.681069,1803813013.850613,1656233289.5115247,test_reduction_only,0,49
cost_total_testing,2025,75,percent_change,3%,-61.6389547796624,-61.6389547796624,-60.01429227874013,-63.26361728058467,test_reduction_only,0,49
cost_total_testing,2025,75,percent_change,6%,-60.50924573948153,-60.50924573948153,-58.902493874853334,-62.11599760410972,test_reduction_only,0,49
cost_total_testing,2025,75,percent_change,undiscounted,-62.57338717781814,-62.57338717781814,-60.94394512147108,-64.2028292341652,test_reduction_only,0,49
cost_total_testing,2025,100,absolute_dif,3%,-1690515015.6648388,-1690515015.6648388,-1503360879.5848129,-1877669151.7448647,test_reduction_only,0,49
cost_total_testing,2025,100,absolute_dif,6%,-977630155.6623721,-977630155.6623721,-870045661.502542,-1085214649.8222024,test_reduction_only,0,49
cost_total_testing,2025,100,absolute_dif,undiscounted,-3420186267.903356,-3420186267.903356,-3039421944.4349813,-3800950591.371731,test_reduction_only,0,49
cost_total_testing,2025,100,baseline,3%,2321509998.164586,2321509998.164586,2518634967.683131,2124385028.6460412,test_reduction_only,0,49
cost_total_testing,2025,100,baseline,6%,1362006428.81694,1362006428.81694,1476230375.6868517,1247782481.9470284,test_reduction_only,0,49
cost_total_testing,2025,100,baseline,undiscounted,4641700875.203224,4641700875.203224,5040945362.193975,4242456388.212473,test_reduction_only,0,49
cost_total_testing,2025,100,intervention,3%,630994982.4997474,630994982.4997474,640965815.9382665,621024149.0612283,test_reduction_only,0,49
cost_total_testing,2025,100,intervention,6%,384376273.15456784,384376273.15456784,391015725.86464924,377736820.4444865,test_reduction_only,0,49
cost_total_testing,2025,100,intervention,undiscounted,1221514607.2998679,1221514607.2998679,1239994770.8222444,1203034443.7774913,test_reduction_only,0,49
cost_total_testing,2025,100,percent_change,3%,-72.6414721274275,-72.6414721274275,-70.74789181436543,-74.5350524404896,test_reduction_only,0,49
cost_total_testing,2025,100,percent_change,6%,-71.60267010994616,-71.60267010994616,-69.70861896964318,-73.49672125024915,test_reduction_only,0,49
cost_total_testing,2025,100,percent_change,undiscounted,-73.50465172417515,-73.50465172417515,-71.6238529367257,-75.38545051162461,test_reduction_only,0,49
cost_total_treatment,2025,0,absolute_dif,3%,0,0,0,0,test_reduction_only,0,49
cost_total_treatment,2025,0,absolute_dif,6%,0,0,0,0,test_reduction_only,0,49
cost_total_treatment,2025,0,absolute_dif,undiscounted,0,0,0,0,test_reduction_only,0,49
cost_total_treatment,2025,0,baseline,3%,26536863739.10312,26536863739.10312,26547108400.703857,26526619077.502384,test_reduction_only,0,49
cost_total_treatment,2025,0,baseline,6%,17127230462.083422,17127230462.083422,17150541900.552267,17103919023.614574,test_reduction_only,0,49
cost_total_treatment,2025,0,baseline,undiscounted,46780503857.10147,46780503857.10147,46826000690.602936,46735007023.600006,test_reduction_only,0,49
cost_total_treatment,2025,0,intervention,3%,26536863739.10312,26536863739.10312,26547108400.703857,26526619077.502384,test_reduction_only,0,49
cost_total_treatment,2025,0,intervention,6%,17127230462.083422,17127230462.083422,17150541900.552267,17103919023.614574,test_reduction_only,0,49
cost_total_treatment,2025,0,intervention,undiscounted,46780503857.10147,46780503857.10147,46826000690.602936,46735007023.600006,test_reduction_only,0,49
cost_total_treatment,2025,0,percent_change,3%,0,0,0,0,test_reduction_only,0,49
cost_total_treatment,2025,0,percent_change,6%,0,0,0,0,test_reduction_only,0,49
cost_total_treatment,2025,0,percent_change,undiscounted,0,0,0,0,test_reduction_only,0,49
cost_total_treatment,2025,25,absolute_dif,3%,97273740.92772675,97273740.92772675,110492923.38273183,84054558.47272167,test_reduction_only,0,49
cost_total_treatment,2025,25,absolute_dif,6%,-12094767.271510124,-12094767.271510124,-7739500.387735414,-16450034.155284835,test_reduction_only,0,49
cost_total_treatment,2025,25,absolute_dif,undiscounted,481560003.8379364,481560003.8379364,521579325.6699582,441540682.0059146,test_reduction_only,0,49
cost_total_treatment,2025,25,baseline,3%,26536863739.10312,26536863739.10312,26547108400.703857,26526619077.502384,test_reduction_only,0,49
cost_total_treatment,2025,25,baseline,6%,17127230462.083422,17127230462.083422,17150541900.552267,17103919023.614574,test_reduction_only,0,49
cost_total_treatment,2025,25,baseline,undiscounted,46780503857.10147,46780503857.10147,46826000690.602936,46735007023.600006,test_reduction_only,0,49
cost_total_treatment,2025,25,intervention,3%,26634137480.030846,26634137480.030846,26637112000.885117,26631162959.17658,test_reduction_only,0,49
cost_total_treatment,2025,25,intervention,6%,17115135694.811913,17115135694.811913,17134091866.396982,17096179523.226841,test_reduction_only,0,49
cost_total_treatment,2025,25,intervention,undiscounted,47262063860.93941,47262063860.93941,47347580016.272896,47176547705.60592,test_reduction_only,0,49
cost_total_treatment,2025,25,percent_change,3%,0.3665821726130123,0.3665821726130123,0.41653810443830774,0.31662624078771684,test_reduction_only,0,49
cost_total_treatment,2025,25,percent_change,6%,-0.07057897576606487,-0.07057897576606487,-0.045246135650014514,-0.0959118158821152,test_reduction_only,0,49
cost_total_treatment,2025,25,percent_change,undiscounted,1.029312091219667,1.029312091219667,1.1138580327180398,0.9447661497212939,test_reduction_only,0,49
cost_total_treatment,2025,50,absolute_dif,3%,192781333.96052742,192781333.96052742,222677786.72583228,162884881.19522256,test_reduction_only,0,49
cost_total_treatment,2025,50,absolute_dif,6%,-35057218.76237297,-35057218.76237297,-26360928.253050327,-43753509.271695614,test_reduction_only,0,49
cost_total_treatment,2025,50,absolute_dif,undiscounted,1012635221.6672325,1012635221.6672325,1109268433.0260465,916002010.3084184,test_reduction_only,0,49
cost_total_treatment,2025,50,baseline,3%,26536863739.10312,26536863739.10312,26547108400.703857,26526619077.502384,test_reduction_only,0,49
cost_total_treatment,2025,50,baseline,6%,17127230462.083422,17127230462.083422,17150541900.552267,17103919023.614574,test_reduction_only,0,49
cost_total_treatment,2025,50,baseline,undiscounted,46780503857.10147,46780503857.10147,46826000690.602936,46735007023.600006,test_reduction_only,0,49
cost_total_treatment,2025,50,intervention,3%,26729645073.06365,26729645073.06365,26749296864.228218,26709993281.89908,test_reduction_only,0,49
cost_total_treatment,2025,50,intervention,6%,17092173243.321049,17092173243.321049,17106788391.280571,17077558095.361526,test_reduction_only,0,49
cost_total_treatment,2025,50,intervention,undiscounted,47793139078.76871,47793139078.76871,47935269123.62898,47651009033.908424,test_reduction_only,0,49
cost_total_treatment,2025,50,percent_change,3%,0.7265144676449922,0.7265144676449922,0.8394550246326373,0.6135739106573471,test_reduction_only,0,49
cost_total_treatment,2025,50,percent_change,6%,-0.2046108724911134,-0.2046108724911134,-0.15411471789783152,-0.2551070270843953,test_reduction_only,0,49
cost_total_treatment,2025,50,percent_change,undiscounted,2.164431899345739,2.164431899345739,2.3688941335993285,1.9599696650921499,test_reduction_only,0,49
cost_total_treatment,2025,75,absolute_dif,3%,268272198.1999302,268272198.1999302,314201295.5673587,222343100.83250168,test_reduction_only,0,49
cost_total_treatment,2025,75,absolute_dif,6%,-76213131.60636425,-76213131.60636425,-65441626.26192136,-86984636.95080714,test_reduction_only,0,49
cost_total_treatment,2025,75,absolute_dif,undiscounted,1546305621.594429,1546305621.594429,1708382814.4192626,1384228428.7695954,test_reduction_only,0,49
cost_total_treatment,2025,75,baseline,3%,26536863739.10312,26536863739.10312,26547108400.703857,26526619077.502384,test_reduction_only,0,49
cost_total_treatment,2025,75,baseline,6%,17127230462.083422,17127230462.083422,17150541900.552267,17103919023.614574,test_reduction_only,0,49
cost_total_treatment,2025,75,baseline,undiscounted,46780503857.10147,46780503857.10147,46826000690.602936,46735007023.600006,test_reduction_only,0,49
cost_total_treatment,2025,75,intervention,3%,26805135937.30305,26805135937.30305,26840820373.069744,26769451501.536358,test_reduction_only,0,49
cost_total_treatment,2025,75,intervention,6%,17051017330.477058,17051017330.477058,17063557263.60146,17038477397.352655,test_reduction_only,0,49
cost_total_treatment,2025,75,intervention,undiscounted,48326809478.6959,48326809478.6959,48534383505.0222,48119235452.3696,test_reduction_only,0,49
cost_total_treatment,2025,75,percent_change,3%,1.0110158148404929,1.0110158148404929,1.1844827059130723,0.8375489237679132,test_reduction_only,0,49
cost_total_treatment,2025,75,percent_change,6%,-0.4448882935450601,-0.4448882935450601,-0.38260270973596383,-0.5071738773541564,test_reduction_only,0,49
cost_total_treatment,2025,75,percent_change,undiscounted,3.305078944324709,3.305078944324709,3.648327676854268,2.96183021179515,test_reduction_only,0,49
cost_total_treatment,2025,100,absolute_dif,3%,302388342.49383545,302388342.49383545,355521550.1959108,249255134.79176006,test_reduction_only,0,49
cost_total_treatment,2025,100,absolute_dif,6%,-139645723.73164368,-139645723.73164368,-132655428.60989761,-146636018.85338974,test_reduction_only,0,49
cost_total_treatment,2025,100,absolute_dif,undiscounted,2003726386.1452332,2003726386.1452332,2219393893.052429,1788058879.238037,test_reduction_only,0,49
cost_total_treatment,2025,100,baseline,3%,26536863739.10312,26536863739.10312,26547108400.703857,26526619077.502384,test_reduction_only,0,49
cost_total_treatment,2025,100,baseline,6%,17127230462.083422,17127230462.083422,17150541900.552267,17103919023.614574,test_reduction_only,0,49
cost_total_treatment,2025,100,baseline,undiscounted,46780503857.10147,46780503857.10147,46826000690.602936,46735007023.600006,test_reduction_only,0,49
cost_total_treatment,2025,100,intervention,3%,26839252081.596954,26839252081.596954,26882140627.698296,26796363535.495617,test_reduction_only,0,49
cost_total_treatment,2025,100,intervention,6%,16987584738.351778,16987584738.351778,17003905881.698877,16971263595.004679,test_reduction_only,0,49
cost_total_treatment,2025,100,intervention,undiscounted,48784230243.246704,48784230243.246704,49045394583.655365,48523065902.83804,test_reduction_only,0,49
cost_total_treatment,2025,100,percent_change,3%,1.1395887762067676,1.1395887762067676,1.340252860852806,0.9389246915607292,test_reduction_only,0,49
cost_total_treatment,2025,100,percent_change,6%,-0.8152834078422367,-0.8152834078422367,-0.7755791436482405,-0.8549876720362329,test_reduction_only,0,49
cost_total_treatment,2025,100,percent_change,undiscounted,4.282758652183304,4.282758652183304,4.739613473556716,3.825903830809893,test_reduction_only,0,49
elimination_year,2025,0,absolute_dif,3%,NA,NA,NA,NA,test_reduction_only,0,49
elimination_year,2025,0,absolute_dif,6%,NA,NA,NA,NA,test_reduction_only,0,49
elimination_year,2025,0,absolute_dif,undiscounted,NA,NA,NA,NA,test_reduction_only,0,49
elimination_year,2025,0,baseline,3%,NA,NA,NA,NA,test_reduction_only,0,49
elimination_year,2025,0,baseline,6%,NA,NA,NA,NA,test_reduction_only,0,49
elimination_year,2025,0,baseline,undiscounted,Inf,Inf,Inf,Inf,test_reduction_only,0,49
elimination_year,2025,0,intervention,3%,NA,NA,NA,NA,test_reduction_only,0,49
elimination_year,2025,0,intervention,6%,NA,NA,NA,NA,test_reduction_only,0,49
elimination_year,2025,0,intervention,undiscounted,Inf,Inf,Inf,Inf,test_reduction_only,0,49
elimination_year,2025,0,percent_change,3%,NA,NA,NA,NA,test_reduction_only,0,49
elimination_year,2025,0,percent_change,6%,NA,NA,NA,NA,test_reduction_only,0,49
elimination_year,2025,0,percent_change,undiscounted,NA,NA,NA,NA,test_reduction_only,0,49
elimination_year,2025,25,absolute_dif,3%,NA,NA,NA,NA,test_reduction_only,0,49
elimination_year,2025,25,absolute_dif,6%,NA,NA,NA,NA,test_reduction_only,0,49
elimination_year,2025,25,absolute_dif,undiscounted,NA,NA,NA,NA,test_reduction_only,0,49
elimination_year,2025,25,baseline,3%,NA,NA,NA,NA,test_reduction_only,0,49
elimination_year,2025,25,baseline,6%,NA,NA,NA,NA,test_reduction_only,0,49
elimination_year,2025,25,baseline,undiscounted,Inf,Inf,Inf,Inf,test_reduction_only,0,49
elimination_year,2025,25,intervention,3%,NA,NA,NA,NA,test_reduction_only,0,49
elimination_year,2025,25,intervention,6%,NA,NA,NA,NA,test_reduction_only,0,49
elimination_year,2025,25,intervention,undiscounted,Inf,Inf,Inf,Inf,test_reduction_only,0,49
elimination_year,2025,25,percent_change,3%,NA,NA,NA,NA,test_reduction_only,0,49
elimination_year,2025,25,percent_change,6%,NA,NA,NA,NA,test_reduction_only,0,49
elimination_year,2025,25,percent_change,undiscounted,NA,NA,NA,NA,test_reduction_only,0,49
elimination_year,2025,50,absolute_dif,3%,NA,NA,NA,NA,test_reduction_only,0,49
elimination_year,2025,50,absolute_dif,6%,NA,NA,NA,NA,test_reduction_only,0,49
elimination_year,2025,50,absolute_dif,undiscounted,NA,NA,NA,NA,test_reduction_only,0,49
elimination_year,2025,50,baseline,3%,NA,NA,NA,NA,test_reduction_only,0,49
elimination_year,2025,50,baseline,6%,NA,NA,NA,NA,test_reduction_only,0,49
elimination_year,2025,50,baseline,undiscounted,Inf,Inf,Inf,Inf,test_reduction_only,0,49
elimination_year,2025,50,intervention,3%,NA,NA,NA,NA,test_reduction_only,0,49
elimination_year,2025,50,intervention,6%,NA,NA,NA,NA,test_reduction_only,0,49
elimination_year,2025,50,intervention,undiscounted,Inf,Inf,Inf,Inf,test_reduction_only,0,49
elimination_year,2025,50,percent_change,3%,NA,NA,NA,NA,test_reduction_only,0,49
elimination_year,2025,50,percent_change,6%,NA,NA,NA,NA,test_reduction_only,0,49
elimination_year,2025,50,percent_change,undiscounted,NA,NA,NA,NA,test_reduction_only,0,49
elimination_year,2025,75,absolute_dif,3%,NA,NA,NA,NA,test_reduction_only,0,49
elimination_year,2025,75,absolute_dif,6%,NA,NA,NA,NA,test_reduction_only,0,49
elimination_year,2025,75,absolute_dif,undiscounted,NA,NA,NA,NA,test_reduction_only,0,49
elimination_year,2025,75,baseline,3%,NA,NA,NA,NA,test_reduction_only,0,49
elimination_year,2025,75,baseline,6%,NA,NA,NA,NA,test_reduction_only,0,49
elimination_year,2025,75,baseline,undiscounted,Inf,Inf,Inf,Inf,test_reduction_only,0,49
elimination_year,2025,75,intervention,3%,NA,NA,NA,NA,test_reduction_only,0,49
elimination_year,2025,75,intervention,6%,NA,NA,NA,NA,test_reduction_only,0,49
elimination_year,2025,75,intervention,undiscounted,Inf,Inf,Inf,Inf,test_reduction_only,0,49
elimination_year,2025,75,percent_change,3%,NA,NA,NA,NA,test_reduction_only,0,49
elimination_year,2025,75,percent_change,6%,NA,NA,NA,NA,test_reduction_only,0,49
elimination_year,2025,75,percent_change,undiscounted,NA,NA,NA,NA,test_reduction_only,0,49
elimination_year,2025,100,absolute_dif,3%,NA,NA,NA,NA,test_reduction_only,0,49
elimination_year,2025,100,absolute_dif,6%,NA,NA,NA,NA,test_reduction_only,0,49
elimination_year,2025,100,absolute_dif,undiscounted,NA,NA,NA,NA,test_reduction_only,0,49
elimination_year,2025,100,baseline,3%,NA,NA,NA,NA,test_reduction_only,0,49
elimination_year,2025,100,baseline,6%,NA,NA,NA,NA,test_reduction_only,0,49
elimination_year,2025,100,baseline,undiscounted,Inf,Inf,Inf,Inf,test_reduction_only,0,49
elimination_year,2025,100,intervention,3%,NA,NA,NA,NA,test_reduction_only,0,49
elimination_year,2025,100,intervention,6%,NA,NA,NA,NA,test_reduction_only,0,49
elimination_year,2025,100,intervention,undiscounted,Inf,Inf,Inf,Inf,test_reduction_only,0,49
elimination_year,2025,100,percent_change,3%,NA,NA,NA,NA,test_reduction_only,0,49
elimination_year,2025,100,percent_change,6%,NA,NA,NA,NA,test_reduction_only,0,49
elimination_year,2025,100,percent_change,undiscounted,NA,NA,NA,NA,test_reduction_only,0,49
NewAdultHIV,2025,0,absolute_dif,3%,0,0,0,0,test_reduction_only,0,49
NewAdultHIV,2025,0,absolute_dif,6%,0,0,0,0,test_reduction_only,0,49
NewAdultHIV,2025,0,absolute_dif,undiscounted,0,0,0,0,test_reduction_only,0,49
NewAdultHIV,2025,0,baseline,3%,2401455.072896727,2401455.072896727,2450834.956811859,2352075.188981595,test_reduction_only,0,49
NewAdultHIV,2025,0,baseline,6%,1708805.5924714971,1708805.5924714971,1738956.5510057104,1678654.633937284,test_reduction_only,0,49
NewAdultHIV,2025,0,baseline,undiscounted,3763508.3499999996,3763508.3499999996,3855516.7525,3671499.9475,test_reduction_only,0,49
NewAdultHIV,2025,0,intervention,3%,2401455.072896727,2401455.072896727,2450834.956811859,2352075.188981595,test_reduction_only,0,49
NewAdultHIV,2025,0,intervention,6%,1708805.5924714971,1708805.5924714971,1738956.5510057104,1678654.633937284,test_reduction_only,0,49
NewAdultHIV,2025,0,intervention,undiscounted,3763508.3499999996,3763508.3499999996,3855516.7525,3671499.9475,test_reduction_only,0,49
NewAdultHIV,2025,0,percent_change,3%,0,0,0,0,test_reduction_only,0,49
NewAdultHIV,2025,0,percent_change,6%,0,0,0,0,test_reduction_only,0,49
NewAdultHIV,2025,0,percent_change,undiscounted,0,0,0,0,test_reduction_only,0,49
NewAdultHIV,2025,25,absolute_dif,3%,197084.99787393282,197084.99787393282,207805.24124591,186364.75450195564,test_reduction_only,0,49
NewAdultHIV,2025,25,absolute_dif,6%,106732.53472671437,106732.53472671437,112281.5516523003,101183.51780112843,test_reduction_only,0,49
NewAdultHIV,2025,25,absolute_dif,undiscounted,415149.65000000014,415149.65000000014,438860.4625000004,391438.8374999999,test_reduction_only,0,49
NewAdultHIV,2025,25,baseline,3%,2401455.072896727,2401455.072896727,2450834.956811859,2352075.188981595,test_reduction_only,0,49
NewAdultHIV,2025,25,baseline,6%,1708805.5924714971,1708805.5924714971,1738956.5510057104,1678654.633937284,test_reduction_only,0,49
NewAdultHIV,2025,25,baseline,undiscounted,3763508.3499999996,3763508.3499999996,3855516.7525,3671499.9475,test_reduction_only,0,49
NewAdultHIV,2025,25,intervention,3%,2598540.0707706595,2598540.0707706595,2658640.198057769,2538439.9434835506,test_reduction_only,0,49
NewAdultHIV,2025,25,intervention,6%,1815538.1271982114,1815538.1271982114,1851238.1026580106,1779838.1517384124,test_reduction_only,0,49
NewAdultHIV,2025,25,intervention,undiscounted,4178658,4178658,4294377.215000001,4062938.7849999997,test_reduction_only,0,49
NewAdultHIV,2025,25,percent_change,3%,8.200570266185247,8.200570266185247,8.47835232296591,7.922788209404585,test_reduction_only,0,49
NewAdultHIV,2025,25,percent_change,6%,6.241835940984442,6.241835940984442,6.456432825229323,6.027239056739561,test_reduction_only,0,49
NewAdultHIV,2025,25,percent_change,undiscounted,11.021153851850535,11.021153851850535,11.381732961601822,10.66057474209925,test_reduction_only,0,49
NewAdultHIV,2025,50,absolute_dif,3%,448835.69338639313,448835.69338639313,479018.68760078907,418652.6991719972,test_reduction_only,0,49
NewAdultHIV,2025,50,absolute_dif,6%,237948.42611220572,237948.42611220572,252915.4776320939,222981.37459231753,test_reduction_only,0,49
NewAdultHIV,2025,50,absolute_dif,undiscounted,965356.0000000002,965356.0000000002,1034889.2550000004,895822.7450000001,test_reduction_only,0,49
NewAdultHIV,2025,50,baseline,3%,2401455.072896727,2401455.072896727,2450834.956811859,2352075.188981595,test_reduction_only,0,49
NewAdultHIV,2025,50,baseline,6%,1708805.5924714971,1708805.5924714971,1738956.5510057104,1678654.633937284,test_reduction_only,0,49
NewAdultHIV,2025,50,baseline,undiscounted,3763508.3499999996,3763508.3499999996,3855516.7525,3671499.9475,test_reduction_only,0,49
NewAdultHIV,2025,50,intervention,3%,2850290.76628312,2850290.76628312,2929853.644412648,2770727.888153592,test_reduction_only,0,49
NewAdultHIV,2025,50,intervention,6%,1946754.0185837029,1946754.0185837029,1991872.028637804,1901636.0085296014,test_reduction_only,0,49
NewAdultHIV,2025,50,intervention,undiscounted,4728864.35,4728864.35,4890406.0075,4567322.6925,test_reduction_only,0,49
NewAdultHIV,2025,50,percent_change,3%,18.67026640026913,18.67026640026913,19.543222075180424,17.79731072535784,test_reduction_only,0,49
NewAdultHIV,2025,50,percent_change,6%,13.912514200621072,13.912514200621072,14.542913303927616,13.282115097314525,test_reduction_only,0,49
NewAdultHIV,2025,50,percent_change,undiscounted,25.617345059264473,25.617345059264473,26.83862958353179,24.396060534997158,test_reduction_only,0,49
NewAdultHIV,2025,75,absolute_dif,3%,763293.7385690485,763293.7385690485,825798.4826432348,700788.9944948622,test_reduction_only,0,49
NewAdultHIV,2025,75,absolute_dif,6%,396426.0751992675,396426.0751992675,426373.45996572083,366478.6904328141,test_reduction_only,0,49
NewAdultHIV,2025,75,absolute_dif,undiscounted,1674027.6500000001,1674027.6500000001,1822419.0275000005,1525636.2724999997,test_reduction_only,0,49
NewAdultHIV,2025,75,baseline,3%,2401455.072896727,2401455.072896727,2450834.956811859,2352075.188981595,test_reduction_only,0,49
NewAdultHIV,2025,75,baseline,6%,1708805.5924714971,1708805.5924714971,1738956.5510057104,1678654.633937284,test_reduction_only,0,49
NewAdultHIV,2025,75,baseline,undiscounted,3763508.3499999996,3763508.3499999996,3855516.7525,3671499.9475,test_reduction_only,0,49
NewAdultHIV,2025,75,intervention,3%,3164748.8114657756,3164748.8114657756,3276633.439455094,3052864.183476457,test_reduction_only,0,49
NewAdultHIV,2025,75,intervention,6%,2105231.6676707645,2105231.6676707645,2165330.0109714307,2045133.324370098,test_reduction_only,0,49
NewAdultHIV,2025,75,intervention,undiscounted,5437536,5437536,5677935.78,5197136.219999999,test_reduction_only,0,49
NewAdultHIV,2025,75,percent_change,3%,31.740203799359346,31.740203799359346,33.690332652994165,29.79007494572452,test_reduction_only,0,49
NewAdultHIV,2025,75,percent_change,6%,23.172746076507174,23.172746076507174,24.51640856256438,21.829083590449965,test_reduction_only,0,49
NewAdultHIV,2025,75,percent_change,undiscounted,44.40310656803092,44.40310656803092,47.260461421153074,41.545751714908775,test_reduction_only,0,49
NewAdultHIV,2025,100,absolute_dif,3%,1126878.1716106378,1126878.1716106378,1236364.800149671,1017391.5430716046,test_reduction_only,0,49
