year,scenario,indicator,pitc_reduction_year,test_reduction,discount,mean,upper_CI,lower_CI,future_variability,future_value
1993,baseline,MMCover50,2025,0,undiscounted,0,0,0,condom_reduction,3
1993,baseline,MSMonPrEP,2025,0,undiscounted,0,0,0,condom_reduction,3
1993,baseline,NewAdultHIV,2025,0,undiscounted,273330.8,286395.225,265253,condom_reduction,3
1993,baseline,NewPrEP_F,2025,0,undiscounted,0,0,0,condom_reduction,3
1993,baseline,NewPrEP_M,2025,0,undiscounted,0,0,0,condom_reduction,3
1993,baseline,NewPrEP_Total,2025,0,undiscounted,0,0,0,condom_reduction,3
1993,baseline,PrEPcoverageAGYW,2025,0,undiscounted,0,0,0,condom_reduction,3
1993,baseline,PrEPcoverageAll,2025,0,undiscounted,0,0,0,condom_reduction,3
1993,baseline,PrEPcoverageFSW,2025,0,undiscounted,0,0,0,condom_reduction,3
1993,baseline,PrEPcoverageMSM,2025,0,undiscounted,0,0,0,condom_reduction,3
1993,baseline,StartingART_15,2025,0,undiscounted,0,0,0,condom_reduction,3
1993,baseline,TestsPerAdult,2025,0,undiscounted,0.015502968665851546,0.015547595027358349,0.01546197225689731,condom_reduction,3
1993,baseline,TotalAdultsOnART,2025,0,undiscounted,0,0,0,condom_reduction,3
1993,baseline,TotalAIDSdeathsadult,2025,0,undiscounted,10916.022,11952.29525,9676.9195,condom_reduction,3
1993,baseline,TotalHIVtests,2025,0,undiscounted,380715.4,381803.64999999997,379690.30000000005,condom_reduction,3
1993,baseline,TotalMMC,2025,0,undiscounted,0,0,0,condom_reduction,3
1993,baseline,TotHIV15,2025,0,undiscounted,639938.5,692935.325,589550.8,condom_reduction,3
1993,baseline,TotProtSexActs,2025,0,undiscounted,12861920,13916392.5,12143735,condom_reduction,3
1993,baseline,TotSexActs,2025,0,undiscounted,357393100,362645300,354090325,condom_reduction,3
1993,baseline,WomenOnPrEP,2025,0,undiscounted,0,0,0,condom_reduction,3
1993,intervention,AIDS_Mortality,2025,0,undiscounted,0.017064999150228296,0.01824116896906281,0.015742325355761606,condom_reduction,3
1993,intervention,ARTcoverageAdult,2025,0,undiscounted,0,0,0,condom_reduction,3
1993,intervention,Circumcised15to49,2025,0,undiscounted,0.3511089,0.351116325,0.35110135,condom_reduction,3
1993,intervention,CondomUsage,2025,0,undiscounted,3.599018409333113,3.910344167417274,3.414323103331433,condom_reduction,3
1993,intervention,FemalesOver15,2025,0,undiscounted,12819550,12820387.5,12819000,condom_reduction,3
1993,intervention,FSWonPrEP,2025,0,undiscounted,0,0,0,condom_reduction,3
1993,intervention,HIVinc15to49,2025,0,undiscounted,0.013918,0.0146072325,0.01349708,condom_reduction,3
1993,intervention,MalesOver15,2025,0,undiscounted,11738030,11739142.5,11736990,condom_reduction,3
1993,intervention,MenOnPrEP,2025,0,undiscounted,0,0,0,condom_reduction,3
1993,intervention,MMC10to14,2025,0,undiscounted,0,0,0,condom_reduction,3
1993,intervention,MMC15to19,2025,0,undiscounted,0,0,0,condom_reduction,3
1993,intervention,MMC20to24,2025,0,undiscounted,0,0,0,condom_reduction,3
1993,intervention,MMC25to49,2025,0,undiscounted,0,0,0,condom_reduction,3
1993,intervention,MMCover50,2025,0,undiscounted,0,0,0,condom_reduction,3
1993,intervention,MSMonPrEP,2025,0,undiscounted,0,0,0,condom_reduction,3
1993,intervention,NewAdultHIV,2025,0,undiscounted,273330.8,286395.225,265253,condom_reduction,3
1993,intervention,NewPrEP_F,2025,0,undiscounted,0,0,0,condom_reduction,3
1993,intervention,NewPrEP_M,2025,0,undiscounted,0,0,0,condom_reduction,3
1993,intervention,NewPrEP_Total,2025,0,undiscounted,0,0,0,condom_reduction,3
1993,intervention,PrEPcoverageAGYW,2025,0,undiscounted,0,0,0,condom_reduction,3
1993,intervention,PrEPcoverageAll,2025,0,undiscounted,0,0,0,condom_reduction,3
1993,intervention,PrEPcoverageFSW,2025,0,undiscounted,0,0,0,condom_reduction,3
1993,intervention,PrEPcoverageMSM,2025,0,undiscounted,0,0,0,condom_reduction,3
1993,intervention,StartingART_15,2025,0,undiscounted,0,0,0,condom_reduction,3
1993,intervention,TestsPerAdult,2025,0,undiscounted,0.015502968665851546,0.015547595027358349,0.01546197225689731,condom_reduction,3
1993,intervention,TotalAdultsOnART,2025,0,undiscounted,0,0,0,condom_reduction,3
1993,intervention,TotalAIDSdeathsadult,2025,0,undiscounted,10916.022,11952.29525,9676.9195,condom_reduction,3
1993,intervention,TotalHIVtests,2025,0,undiscounted,380715.4,381803.64999999997,379690.30000000005,condom_reduction,3
1993,intervention,TotalMMC,2025,0,undiscounted,0,0,0,condom_reduction,3
1993,intervention,TotHIV15,2025,0,undiscounted,639938.5,692935.325,589550.8,condom_reduction,3
1993,intervention,TotProtSexActs,2025,0,undiscounted,12861920,13916392.5,12143735,condom_reduction,3
1993,intervention,TotSexActs,2025,0,undiscounted,357393100,362645300,354090325,condom_reduction,3
1993,intervention,WomenOnPrEP,2025,0,undiscounted,0,0,0,condom_reduction,3
1994,annual_absolute_dif,AIDS_Mortality,2025,0,undiscounted,0,0,0,condom_reduction,3
1994,annual_absolute_dif,ARTcoverageAdult,2025,0,undiscounted,0,0,0,condom_reduction,3
1994,annual_absolute_dif,Circumcised15to49,2025,0,undiscounted,0,0,0,condom_reduction,3
1994,annual_absolute_dif,CondomUsage,2025,0,undiscounted,0,0,0,condom_reduction,3
1994,annual_absolute_dif,FemalesOver15,2025,0,undiscounted,0,0,0,condom_reduction,3
1994,annual_absolute_dif,FSWonPrEP,2025,0,undiscounted,0,0,0,condom_reduction,3
1994,annual_absolute_dif,HIVinc15to49,2025,0,undiscounted,0,0,0,condom_reduction,3
1994,annual_absolute_dif,MalesOver15,2025,0,undiscounted,0,0,0,condom_reduction,3
1994,annual_absolute_dif,MenOnPrEP,2025,0,undiscounted,0,0,0,condom_reduction,3
1994,annual_absolute_dif,MMC10to14,2025,0,undiscounted,0,0,0,condom_reduction,3
1994,annual_absolute_dif,MMC15to19,2025,0,undiscounted,0,0,0,condom_reduction,3
1994,annual_absolute_dif,MMC20to24,2025,0,undiscounted,0,0,0,condom_reduction,3
1994,annual_absolute_dif,MMC25to49,2025,0,undiscounted,0,0,0,condom_reduction,3
1994,annual_absolute_dif,MMCover50,2025,0,undiscounted,0,0,0,condom_reduction,3
1994,annual_absolute_dif,MSMonPrEP,2025,0,undiscounted,0,0,0,condom_reduction,3
1994,annual_absolute_dif,NewAdultHIV,2025,0,undiscounted,0,0,0,condom_reduction,3
1994,annual_absolute_dif,NewPrEP_F,2025,0,undiscounted,0,0,0,condom_reduction,3
1994,annual_absolute_dif,NewPrEP_M,2025,0,undiscounted,0,0,0,condom_reduction,3
1994,annual_absolute_dif,NewPrEP_Total,2025,0,undiscounted,0,0,0,condom_reduction,3
1994,annual_absolute_dif,PrEPcoverageAGYW,2025,0,undiscounted,0,0,0,condom_reduction,3
1994,annual_absolute_dif,PrEPcoverageAll,2025,0,undiscounted,0,0,0,condom_reduction,3
1994,annual_absolute_dif,PrEPcoverageFSW,2025,0,undiscounted,0,0,0,condom_reduction,3
1994,annual_absolute_dif,PrEPcoverageMSM,2025,0,undiscounted,0,0,0,condom_reduction,3
1994,annual_absolute_dif,StartingART_15,2025,0,undiscounted,0,0,0,condom_reduction,3
1994,annual_absolute_dif,TestsPerAdult,2025,0,undiscounted,0,0,0,condom_reduction,3
1994,annual_absolute_dif,TotalAdultsOnART,2025,0,undiscounted,0,0,0,condom_reduction,3
1994,annual_absolute_dif,TotalAIDSdeathsadult,2025,0,undiscounted,0,0,0,condom_reduction,3
1994,annual_absolute_dif,TotalHIVtests,2025,0,undiscounted,0,0,0,condom_reduction,3
1994,annual_absolute_dif,TotalMMC,2025,0,undiscounted,0,0,0,condom_reduction,3
1994,annual_absolute_dif,TotHIV15,2025,0,undiscounted,0,0,0,condom_reduction,3
1994,annual_absolute_dif,TotProtSexActs,2025,0,undiscounted,0,0,0,condom_reduction,3
1994,annual_absolute_dif,TotSexActs,2025,0,undiscounted,0,0,0,condom_reduction,3
1994,annual_absolute_dif,WomenOnPrEP,2025,0,undiscounted,0,0,0,condom_reduction,3
1994,annual_percent_change,AIDS_Mortality,2025,0,undiscounted,0,0,0,condom_reduction,3
1994,annual_percent_change,ARTcoverageAdult,2025,0,undiscounted,NA,NA,NA,condom_reduction,3
1994,annual_percent_change,Circumcised15to49,2025,0,undiscounted,0,0,0,condom_reduction,3
1994,annual_percent_change,CondomUsage,2025,0,undiscounted,0,0,0,condom_reduction,3
1994,annual_percent_change,FemalesOver15,2025,0,undiscounted,0,0,0,condom_reduction,3
1994,annual_percent_change,FSWonPrEP,2025,0,undiscounted,NA,NA,NA,condom_reduction,3
1994,annual_percent_change,HIVinc15to49,2025,0,undiscounted,0,0,0,condom_reduction,3
1994,annual_percent_change,MalesOver15,2025,0,undiscounted,0,0,0,condom_reduction,3
1994,annual_percent_change,MenOnPrEP,2025,0,undiscounted,NA,NA,NA,condom_reduction,3
1994,annual_percent_change,MMC10to14,2025,0,undiscounted,NA,NA,NA,condom_reduction,3
1994,annual_percent_change,MMC15to19,2025,0,undiscounted,NA,NA,NA,condom_reduction,3
1994,annual_percent_change,MMC20to24,2025,0,undiscounted,NA,NA,NA,condom_reduction,3
1994,annual_percent_change,MMC25to49,2025,0,undiscounted,NA,NA,NA,condom_reduction,3
1994,annual_percent_change,MMCover50,2025,0,undiscounted,NA,NA,NA,condom_reduction,3
1994,annual_percent_change,MSMonPrEP,2025,0,undiscounted,NA,NA,NA,condom_reduction,3
1994,annual_percent_change,NewAdultHIV,2025,0,undiscounted,0,0,0,condom_reduction,3
1994,annual_percent_change,NewPrEP_F,2025,0,undiscounted,NA,NA,NA,condom_reduction,3
1994,annual_percent_change,NewPrEP_M,2025,0,undiscounted,NA,NA,NA,condom_reduction,3
1994,annual_percent_change,NewPrEP_Total,2025,0,undiscounted,NA,NA,NA,condom_reduction,3
1994,annual_percent_change,PrEPcoverageAGYW,2025,0,undiscounted,NA,NA,NA,condom_reduction,3
1994,annual_percent_change,PrEPcoverageAll,2025,0,undiscounted,NA,NA,NA,condom_reduction,3
1994,annual_percent_change,PrEPcoverageFSW,2025,0,undiscounted,NA,NA,NA,condom_reduction,3
1994,annual_percent_change,PrEPcoverageMSM,2025,0,undiscounted,NA,NA,NA,condom_reduction,3
1994,annual_percent_change,StartingART_15,2025,0,undiscounted,NA,NA,NA,condom_reduction,3
1994,annual_percent_change,TestsPerAdult,2025,0,undiscounted,0,0,0,condom_reduction,3
1994,annual_percent_change,TotalAdultsOnART,2025,0,undiscounted,NA,NA,NA,condom_reduction,3
1994,annual_percent_change,TotalAIDSdeathsadult,2025,0,undiscounted,0,0,0,condom_reduction,3
1994,annual_percent_change,TotalHIVtests,2025,0,undiscounted,0,0,0,condom_reduction,3
1994,annual_percent_change,TotalMMC,2025,0,undiscounted,NA,NA,NA,condom_reduction,3
1994,annual_percent_change,TotHIV15,2025,0,undiscounted,0,0,0,condom_reduction,3
1994,annual_percent_change,TotProtSexActs,2025,0,undiscounted,0,0,0,condom_reduction,3
1994,annual_percent_change,TotSexActs,2025,0,undiscounted,0,0,0,condom_reduction,3
1994,annual_percent_change,WomenOnPrEP,2025,0,undiscounted,NA,NA,NA,condom_reduction,3
1994,baseline,AIDS_Mortality,2025,0,undiscounted,0.019770818774675725,0.02095097602156845,0.018355511767293307,condom_reduction,3
1994,baseline,ARTcoverageAdult,2025,0,undiscounted,0,0,0,condom_reduction,3
1994,baseline,Circumcised15to49,2025,0,undiscounted,0.3518953,0.3519071,0.351884025,condom_reduction,3
1994,baseline,CondomUsage,2025,0,undiscounted,4.04452710706165,4.390124125239758,3.8390179093018113,condom_reduction,3
1994,baseline,FemalesOver15,2025,0,undiscounted,13258940,13260320,13257922.5,condom_reduction,3
1994,baseline,FSWonPrEP,2025,0,undiscounted,0,0,0,condom_reduction,3
1994,baseline,HIVinc15to49,2025,0,undiscounted,0.01642222,0.017178925,0.01604316,condom_reduction,3
1994,baseline,MalesOver15,2025,0,undiscounted,12113240,12114952.5,12111612.5,condom_reduction,3
1994,baseline,MenOnPrEP,2025,0,undiscounted,0,0,0,condom_reduction,3
1994,baseline,MMC10to14,2025,0,undiscounted,0,0,0,condom_reduction,3
1994,baseline,MMC15to19,2025,0,undiscounted,0,0,0,condom_reduction,3
1994,baseline,MMC20to24,2025,0,undiscounted,0,0,0,condom_reduction,3
1994,baseline,MMC25to49,2025,0,undiscounted,0,0,0,condom_reduction,3
1994,baseline,MMCover50,2025,0,undiscounted,0,0,0,condom_reduction,3
1994,baseline,MSMonPrEP,2025,0,undiscounted,0,0,0,condom_reduction,3
1994,baseline,NewAdultHIV,2025,0,undiscounted,329983.2,344554.60000000003,322645.225,condom_reduction,3
1994,baseline,NewPrEP_F,2025,0,undiscounted,0,0,0,condom_reduction,3
1994,baseline,NewPrEP_M,2025,0,undiscounted,0,0,0,condom_reduction,3
1994,baseline,NewPrEP_Total,2025,0,undiscounted,0,0,0,condom_reduction,3
1994,baseline,PrEPcoverageAGYW,2025,0,undiscounted,0,0,0,condom_reduction,3
1994,baseline,PrEPcoverageAll,2025,0,undiscounted,0,0,0,condom_reduction,3
1994,baseline,PrEPcoverageFSW,2025,0,undiscounted,0,0,0,condom_reduction,3
1994,baseline,PrEPcoverageMSM,2025,0,undiscounted,0,0,0,condom_reduction,3
1994,baseline,StartingART_15,2025,0,undiscounted,0,0,0,condom_reduction,3
1994,baseline,TestsPerAdult,2025,0,undiscounted,0.02002007250850076,0.020086367434274832,0.019957911217909872,condom_reduction,3
1994,baseline,TotalAdultsOnART,2025,0,undiscounted,0,0,0,condom_reduction,3
1994,baseline,TotalAIDSdeathsadult,2025,0,undiscounted,17967.916999999998,19327.1455,16321.882749999999,condom_reduction,3
1994,baseline,TotalHIVtests,2025,0,undiscounted,507952.9,509679.42500000005,506337.5,condom_reduction,3
1994,baseline,TotalMMC,2025,0,undiscounted,0,0,0,condom_reduction,3
1994,baseline,TotHIV15,2025,0,undiscounted,909212.9,971850.25,851972.075,condom_reduction,3
1994,baseline,TotProtSexActs,2025,0,undiscounted,14932160,16140872.5,14101037.5,condom_reduction,3
1994,baseline,TotSexActs,2025,0,undiscounted,369213800,374661950,365725125,condom_reduction,3
1994,baseline,WomenOnPrEP,2025,0,undiscounted,0,0,0,condom_reduction,3
1994,intervention,AIDS_Mortality,2025,0,undiscounted,0.019770818774675725,0.02095097602156845,0.018355511767293307,condom_reduction,3
1994,intervention,ARTcoverageAdult,2025,0,undiscounted,0,0,0,condom_reduction,3
1994,intervention,Circumcised15to49,2025,0,undiscounted,0.3518953,0.3519071,0.351884025,condom_reduction,3
1994,intervention,CondomUsage,2025,0,undiscounted,4.04452710706165,4.390124125239758,3.8390179093018113,condom_reduction,3
1994,intervention,FemalesOver15,2025,0,undiscounted,13258940,13260320,13257922.5,condom_reduction,3
1994,intervention,FSWonPrEP,2025,0,undiscounted,0,0,0,condom_reduction,3
1994,intervention,HIVinc15to49,2025,0,undiscounted,0.01642222,0.017178925,0.01604316,condom_reduction,3
1994,intervention,MalesOver15,2025,0,undiscounted,12113240,12114952.5,12111612.5,condom_reduction,3
1994,intervention,MenOnPrEP,2025,0,undiscounted,0,0,0,condom_reduction,3
1994,intervention,MMC10to14,2025,0,undiscounted,0,0,0,condom_reduction,3
1994,intervention,MMC15to19,2025,0,undiscounted,0,0,0,condom_reduction,3
1994,intervention,MMC20to24,2025,0,undiscounted,0,0,0,condom_reduction,3
1994,intervention,MMC25to49,2025,0,undiscounted,0,0,0,condom_reduction,3
1994,intervention,MMCover50,2025,0,undiscounted,0,0,0,condom_reduction,3
1994,intervention,MSMonPrEP,2025,0,undiscounted,0,0,0,condom_reduction,3
1994,intervention,NewAdultHIV,2025,0,undiscounted,329983.2,344554.60000000003,322645.225,condom_reduction,3
1994,intervention,NewPrEP_F,2025,0,undiscounted,0,0,0,condom_reduction,3
1994,intervention,NewPrEP_M,2025,0,undiscounted,0,0,0,condom_reduction,3
1994,intervention,NewPrEP_Total,2025,0,undiscounted,0,0,0,condom_reduction,3
1994,intervention,PrEPcoverageAGYW,2025,0,undiscounted,0,0,0,condom_reduction,3
1994,intervention,PrEPcoverageAll,2025,0,undiscounted,0,0,0,condom_reduction,3
1994,intervention,PrEPcoverageFSW,2025,0,undiscounted,0,0,0,condom_reduction,3
1994,intervention,PrEPcoverageMSM,2025,0,undiscounted,0,0,0,condom_reduction,3
1994,intervention,StartingART_15,2025,0,undiscounted,0,0,0,condom_reduction,3
1994,intervention,TestsPerAdult,2025,0,undiscounted,0.02002007250850076,0.020086367434274832,0.019957911217909872,condom_reduction,3
1994,intervention,TotalAdultsOnART,2025,0,undiscounted,0,0,0,condom_reduction,3
1994,intervention,TotalAIDSdeathsadult,2025,0,undiscounted,17967.916999999998,19327.1455,16321.882749999999,condom_reduction,3
1994,intervention,TotalHIVtests,2025,0,undiscounted,507952.9,509679.42500000005,506337.5,condom_reduction,3
1994,intervention,TotalMMC,2025,0,undiscounted,0,0,0,condom_reduction,3
1994,intervention,TotHIV15,2025,0,undiscounted,909212.9,971850.25,851972.075,condom_reduction,3
1994,intervention,TotProtSexActs,2025,0,undiscounted,14932160,16140872.5,14101037.5,condom_reduction,3
1994,intervention,TotSexActs,2025,0,undiscounted,369213800,374661950,365725125,condom_reduction,3
1994,intervention,WomenOnPrEP,2025,0,undiscounted,0,0,0,condom_reduction,3
1995,annual_absolute_dif,AIDS_Mortality,2025,0,undiscounted,0,0,0,condom_reduction,3
1995,annual_absolute_dif,ARTcoverageAdult,2025,0,undiscounted,0,0,0,condom_reduction,3
1995,annual_absolute_dif,Circumcised15to49,2025,0,undiscounted,0,0,0,condom_reduction,3
1995,annual_absolute_dif,CondomUsage,2025,0,undiscounted,0,0,0,condom_reduction,3
1995,annual_absolute_dif,FemalesOver15,2025,0,undiscounted,0,0,0,condom_reduction,3
1995,annual_absolute_dif,FSWonPrEP,2025,0,undiscounted,0,0,0,condom_reduction,3
1995,annual_absolute_dif,HIVinc15to49,2025,0,undiscounted,0,0,0,condom_reduction,3
1995,annual_absolute_dif,MalesOver15,2025,0,undiscounted,0,0,0,condom_reduction,3
1995,annual_absolute_dif,MenOnPrEP,2025,0,undiscounted,0,0,0,condom_reduction,3
1995,annual_absolute_dif,MMC10to14,2025,0,undiscounted,0,0,0,condom_reduction,3
1995,annual_absolute_dif,MMC15to19,2025,0,undiscounted,0,0,0,condom_reduction,3
1995,annual_absolute_dif,MMC20to24,2025,0,undiscounted,0,0,0,condom_reduction,3
1995,annual_absolute_dif,MMC25to49,2025,0,undiscounted,0,0,0,condom_reduction,3
1995,annual_absolute_dif,MMCover50,2025,0,undiscounted,0,0,0,condom_reduction,3
1995,annual_absolute_dif,MSMonPrEP,2025,0,undiscounted,0,0,0,condom_reduction,3
1995,annual_absolute_dif,NewAdultHIV,2025,0,undiscounted,0,0,0,condom_reduction,3
1995,annual_absolute_dif,NewPrEP_F,2025,0,undiscounted,0,0,0,condom_reduction,3
1995,annual_absolute_dif,NewPrEP_M,2025,0,undiscounted,0,0,0,condom_reduction,3
1995,annual_absolute_dif,NewPrEP_Total,2025,0,undiscounted,0,0,0,condom_reduction,3
1995,annual_absolute_dif,PrEPcoverageAGYW,2025,0,undiscounted,0,0,0,condom_reduction,3
1995,annual_absolute_dif,PrEPcoverageAll,2025,0,undiscounted,0,0,0,condom_reduction,3
1995,annual_absolute_dif,PrEPcoverageFSW,2025,0,undiscounted,0,0,0,condom_reduction,3
1995,annual_absolute_dif,PrEPcoverageMSM,2025,0,undiscounted,0,0,0,condom_reduction,3
1995,annual_absolute_dif,StartingART_15,2025,0,undiscounted,0,0,0,condom_reduction,3
1995,annual_absolute_dif,TestsPerAdult,2025,0,undiscounted,0,0,0,condom_reduction,3
1995,annual_absolute_dif,TotalAdultsOnART,2025,0,undiscounted,0,0,0,condom_reduction,3
1995,annual_absolute_dif,TotalAIDSdeathsadult,2025,0,undiscounted,0,0,0,condom_reduction,3
1995,annual_absolute_dif,TotalHIVtests,2025,0,undiscounted,0,0,0,condom_reduction,3
1995,annual_absolute_dif,TotalMMC,2025,0,undiscounted,0,0,0,condom_reduction,3
1995,annual_absolute_dif,TotHIV15,2025,0,undiscounted,0,0,0,condom_reduction,3
1995,annual_absolute_dif,TotProtSexActs,2025,0,undiscounted,0,0,0,condom_reduction,3
1995,annual_absolute_dif,TotSexActs,2025,0,undiscounted,0,0,0,condom_reduction,3
1995,annual_absolute_dif,WomenOnPrEP,2025,0,undiscounted,0,0,0,condom_reduction,3
1995,annual_percent_change,AIDS_Mortality,2025,0,undiscounted,0,0,0,condom_reduction,3
1995,annual_percent_change,ARTcoverageAdult,2025,0,undiscounted,NA,NA,NA,condom_reduction,3
1995,annual_percent_change,Circumcised15to49,2025,0,undiscounted,0,0,0,condom_reduction,3
1995,annual_percent_change,CondomUsage,2025,0,undiscounted,0,0,0,condom_reduction,3
1995,annual_percent_change,FemalesOver15,2025,0,undiscounted,0,0,0,condom_reduction,3
1995,annual_percent_change,FSWonPrEP,2025,0,undiscounted,NA,NA,NA,condom_reduction,3
1995,annual_percent_change,HIVinc15to49,2025,0,undiscounted,0,0,0,condom_reduction,3
1995,annual_percent_change,MalesOver15,2025,0,undiscounted,0,0,0,condom_reduction,3
1995,annual_percent_change,MenOnPrEP,2025,0,undiscounted,NA,NA,NA,condom_reduction,3
1995,annual_percent_change,MMC10to14,2025,0,undiscounted,NA,NA,NA,condom_reduction,3
1995,annual_percent_change,MMC15to19,2025,0,undiscounted,NA,NA,NA,condom_reduction,3
1995,annual_percent_change,MMC20to24,2025,0,undiscounted,NA,NA,NA,condom_reduction,3
