"","year","scenario","indicator","pitc_reduction_year","test_reduction","mean","upper_CI","lower_CI","future_variability","future_value"
"5367",2043,"baseline","PreARTunder200F","2025","75",13410.6336,16994.4775,10311.52,"test_reduction_only",0
"5368",2043,"baseline","PreARTunder200M","2025","75",12994.97699,18287.2,7976.73875,"test_reduction_only",0
"5369",2043,"baseline","RediagnosesPregnancy","2025","75",17097.5922,19500.025,14523.0925,"test_reduction_only",0
"5370",2043,"baseline","StartingART0","2025","75",303.191806,347.8006,255.76395,"test_reduction_only",0
"5371",2043,"baseline","StartingART1","2025","75",236.957228,285.019,184.531,"test_reduction_only",0
"5372",2043,"baseline","StartingART10to14","2025","75",607.210649,700.764425,524.432425,"test_reduction_only",0
"5373",2043,"baseline","StartingART1to2","2025","75",356.60653,420.607825,286.6015,"test_reduction_only",0
"5374",2043,"baseline","StartingART3to5","2025","75",362.638219,416.700375,311.1717,"test_reduction_only",0
"5375",2043,"baseline","StartingART6to9","2025","75",426.865379,488.405475,366.436325,"test_reduction_only",0
"5376",2043,"baseline","StartingART_15","2025","75",90468.9369,100281.83,79502.7,"test_reduction_only",0
"5377",2043,"baseline","TestsPerAdult","2025","75",0.411362517971649,0.53019574128586,0.329555082694603,"test_reduction_only",0
"5378",2043,"baseline","Total2LAdultsOnART","2025","75",352294.397,374120,326143.775,"test_reduction_only",0
"5379",2043,"baseline","TotalAIDSdeaths","2025","75",41338.6761997,44032.266605,38639.1069575,"test_reduction_only",0
"5380",2043,"baseline","TotalAIDSdeathsadult","2025","75",40723.4244,43341.44,38082.615,"test_reduction_only",0
"5381",2043,"baseline","TotalAdultsOnART","2025","75",6187428.49,6403242.75,5831837.75,"test_reduction_only",0
"5382",2043,"baseline","TotalHIVtests","2025","75",22401656.7,28869195,17993852.5,"test_reduction_only",0
"5383",2043,"intervention","ANCtestNeg","2025","75",1959493.98156,1982313.88925,1937724.301,"test_reduction_only",0
"5384",2043,"intervention","ANCtestPos","2025","75",26422.08844,30796.7325,21967.496,"test_reduction_only",0
"5385",2043,"intervention","AdultHIVtestsNeg","2025","75",16058493.1,19752727.5,13476190,"test_reduction_only",0
"5386",2043,"intervention","AdultHIVtestsPos","2025","75",155418.144,173738.4,134477.2,"test_reduction_only",0
"5387",2043,"intervention","Adult_1st_line_FU","2025","75",5734189.5765,5930484.39,5400250.39,"test_reduction_only",0
"5388",2043,"intervention","DiscART200to349","2025","75",117460.115,123346.075,110694.025,"test_reduction_only",0
"5389",2043,"intervention","DiscART350to499","2025","75",234725.321,244399.425,220802,"test_reduction_only",0
"5390",2043,"intervention","DiscARTover500","2025","75",1019647.662,1057736.25,954502,"test_reduction_only",0
"5391",2043,"intervention","DiscARTunder200","2025","75",23220.689,24566.8875,21847.695,"test_reduction_only",0
"5392",2043,"intervention","FemalesOver15","2025","75",28013386.7,28101117.5,27923500,"test_reduction_only",0
"5393",2043,"intervention","FollowUpART10to14","2025","75",12072.518517,13222.873225,10878.376,"test_reduction_only",0
"5394",2043,"intervention","FollowUpART1to2","2025","75",1325.600849,1510.96765,1142.12715,"test_reduction_only",0
"5395",2043,"intervention","FollowUpART3to5","2025","75",3368.238648,3798.59375,2930.6866,"test_reduction_only",0
"5396",2043,"intervention","FollowUpART6to9","2025","75",6812.863701,7566.372275,6040.3462,"test_reduction_only",0
"5397",2043,"intervention","MalesOver15","2025","75",26412121.8,26482602.5,26329842.5,"test_reduction_only",0
"5398",2043,"intervention","NewAdultHIV","2025","75",94499.1238,105185.275,82507,"test_reduction_only",0
"5399",2043,"intervention","NewDiagnosesPregnancy","2025","75",8238.67544,10300.835,6229.19425,"test_reduction_only",0
"5400",2043,"intervention","Number1stHIVtestsPos","2025","75",97089.6796,107210.825,85244.6875,"test_reduction_only",0
"5401",2043,"intervention","OnARTcurr200to349","2025","75",511366.596,536334.125,481391,"test_reduction_only",0
"5402",2043,"intervention","OnARTcurr350to499","2025","75",1029295.005,1070147,969678.95,"test_reduction_only",0
"5403",2043,"intervention","OnARTcurrOver500","2025","75",4539195.48,4702129.75,4252279.75,"test_reduction_only",0
"5404",2043,"intervention","OnARTcurrUnder200","2025","75",101892.8024,107680,95937.1275,"test_reduction_only",0
"5405",2043,"intervention","PaedsHIVtestsNeg","2025","75",542279.372,621004,469637.375,"test_reduction_only",0
"5406",2043,"intervention","PaedsHIVtestsPos","2025","75",2288.99243,2623.58,1995.0085,"test_reduction_only",0
"5407",2043,"intervention","PreART200to349F","2025","75",42496.2565,49391.0175,35708.21,"test_reduction_only",0
"5408",2043,"intervention","PreART200to349M","2025","75",33391.5138,40562.875,26028.0425,"test_reduction_only",0
"5409",2043,"intervention","PreART350to499F","2025","75",62855.0407,71774.01,54367.76,"test_reduction_only",0
"5410",2043,"intervention","PreART350to499M","2025","75",39935.707,46903.58,32576.57,"test_reduction_only",0
"5411",2043,"intervention","PreARTover500F","2025","75",128.1921514,178.245025,77.8823,"test_reduction_only",0
"5412",2043,"intervention","PreARTover500M","2025","75",61.4208508,81.4785975,40.89,"test_reduction_only",0
"5413",2043,"intervention","PreARTunder200F","2025","75",17780.7882,21524.6625,14136.78,"test_reduction_only",0
"5414",2043,"intervention","PreARTunder200M","2025","75",18820.8166,23944.8975,13817.3125,"test_reduction_only",0
"5415",2043,"intervention","RediagnosesPregnancy","2025","75",18183.413,20651.6675,15557.41,"test_reduction_only",0
"5416",2043,"intervention","StartingART0","2025","75",330.734944,378.229,281.39,"test_reduction_only",0
"5417",2043,"intervention","StartingART1","2025","75",257.229409,312.447,201.80315,"test_reduction_only",0
"5418",2043,"intervention","StartingART10to14","2025","75",668.092883,766.84865,577.509,"test_reduction_only",0
"5419",2043,"intervention","StartingART1to2","2025","75",379.986781,445.96605,305.836725,"test_reduction_only",0
"5420",2043,"intervention","StartingART3to5","2025","75",375.098512,427.707675,320.080575,"test_reduction_only",0
"5421",2043,"intervention","StartingART6to9","2025","75",436.453559,498.009025,369.684225,"test_reduction_only",0
"5422",2043,"intervention","StartingART_15","2025","75",98398.6235,108170.625,86564.885,"test_reduction_only",0
"5423",2043,"intervention","TestsPerAdult","2025","75",0.297902111527034,0.365339815818872,0.250636037327066,"test_reduction_only",0
"5424",2043,"intervention","Total2LAdultsOnART","2025","75",349161.75,371145.1,322919.05,"test_reduction_only",0
"5425",2043,"intervention","TotalAIDSdeaths","2025","75",43962.2408621,46702.762,40994.4230325,"test_reduction_only",0
"5426",2043,"intervention","TotalAIDSdeathsadult","2025","75",43243.5008,45895.1125,40314.075,"test_reduction_only",0
"5427",2043,"intervention","TotalAdultsOnART","2025","75",6181749.95,6402442.75,5821947.25,"test_reduction_only",0
"5428",2043,"intervention","TotalHIVtests","2025","75",16213913.7,19895465,13624927.5,"test_reduction_only",0
"5429",2044,"baseline","ANCtestNeg","2025","75",1972361.44508,1992601.66625,1952330.036,"test_reduction_only",0
"5430",2044,"baseline","ANCtestPos","2025","75",21451.99492,25351.71325,17593.59525,"test_reduction_only",0
"5431",2044,"baseline","AdultHIVtestsNeg","2025","75",22427919.2,28967395,17986167.5,"test_reduction_only",0
"5432",2044,"baseline","AdultHIVtestsPos","2025","75",160607.779,184296.2,138064.1,"test_reduction_only",0
"5433",2044,"baseline","Adult_1st_line_FU","2025","75",5702933.3419,5904974.4,5365924.1,"test_reduction_only",0
"5434",2044,"baseline","DiscART200to349","2025","75",112207.6321,118335.95,105607,"test_reduction_only",0
"5435",2044,"baseline","DiscART350to499","2025","75",227451.28,237186.55,214055,"test_reduction_only",0
"5436",2044,"baseline","DiscARTover500","2025","75",1022284.851,1061370,956971,"test_reduction_only",0
"5437",2044,"baseline","DiscARTunder200","2025","75",21890.1358,23274.2,20563.7,"test_reduction_only",0
"5438",2044,"baseline","FemalesOver15","2025","75",28250153.1,28335647.5,28159397.5,"test_reduction_only",0
"5439",2044,"baseline","FollowUpART10to14","2025","75",11418.585394,12623.441,10266.63865,"test_reduction_only",0
"5440",2044,"baseline","FollowUpART1to2","2025","75",1143.232469,1310.3889,974.75215,"test_reduction_only",0
"5441",2044,"baseline","FollowUpART3to5","2025","75",2995.7917,3398.448,2573.884,"test_reduction_only",0
"5442",2044,"baseline","FollowUpART6to9","2025","75",6252.419625,7015.674,5516.078725,"test_reduction_only",0
"5443",2044,"baseline","MalesOver15","2025","75",26630767.1,26698910,26547290,"test_reduction_only",0
"5444",2044,"baseline","NewAdultHIV","2025","75",82732.2364,93034.795,71955.6625,"test_reduction_only",0
"5445",2044,"baseline","NewDiagnosesPregnancy","2025","75",5478.15372,7145.19,3905.98125,"test_reduction_only",0
"5446",2044,"baseline","Number1stHIVtestsPos","2025","75",85437.4832,95390.455,74654.1175,"test_reduction_only",0
"5447",2044,"baseline","OnARTcurr200to349","2025","75",487584.326,513593.875,458685,"test_reduction_only",0
"5448",2044,"baseline","OnARTcurr350to499","2025","75",997080.05,1038193.5,939539.325,"test_reduction_only",0
"5449",2044,"baseline","OnARTcurrOver500","2025","75",4552467.83,4721692.25,4264210,"test_reduction_only",0
"5450",2044,"baseline","OnARTcurrUnder200","2025","75",95479.8925,101520,89717,"test_reduction_only",0
"5451",2044,"baseline","PaedsHIVtestsNeg","2025","75",633835.878,741370.4,534051.95,"test_reduction_only",0
"5452",2044,"baseline","PaedsHIVtestsPos","2025","75",2055.06101,2381.6725,1773.47475,"test_reduction_only",0
"5453",2044,"baseline","PreART200to349F","2025","75",32033.8369,38622.375,25660.85,"test_reduction_only",0
"5454",2044,"baseline","PreART200to349M","2025","75",23642.0861,30455.0025,16071.595,"test_reduction_only",0
"5455",2044,"baseline","PreART350to499F","2025","75",49271.7508,57885.1725,40840.7,"test_reduction_only",0
"5456",2044,"baseline","PreART350to499M","2025","75",30231.3252,37362.1575,22693.98,"test_reduction_only",0
"5457",2044,"baseline","PreARTover500F","2025","75",139.3057328,190.98525,86.6578,"test_reduction_only",0
"5458",2044,"baseline","PreARTover500M","2025","75",65.4896615,85.7407675,44.3587,"test_reduction_only",0
"5459",2044,"baseline","PreARTunder200F","2025","75",13186.19986,16742.545,10123.7425,"test_reduction_only",0
"5460",2044,"baseline","PreARTunder200M","2025","75",12595.25888,17705.9,7723.91325,"test_reduction_only",0
"5461",2044,"baseline","RediagnosesPregnancy","2025","75",15973.8412,18272.4125,13503.885,"test_reduction_only",0
"5462",2044,"baseline","StartingART0","2025","75",283.37499,326.22795,237.548075,"test_reduction_only",0
"5463",2044,"baseline","StartingART1","2025","75",222.102279,266.6785,172.0501,"test_reduction_only",0
"5464",2044,"baseline","StartingART10to14","2025","75",578.136686,669.660825,497.406425,"test_reduction_only",0
"5465",2044,"baseline","StartingART1to2","2025","75",334.447451,395.926,267.286,"test_reduction_only",0
"5466",2044,"baseline","StartingART3to5","2025","75",341.58869,393.38505,291.725825,"test_reduction_only",0
"5467",2044,"baseline","StartingART6to9","2025","75",404.168975,463.987875,345.357425,"test_reduction_only",0
"5468",2044,"baseline","StartingART_15","2025","75",86957.0528,96739.165,76182.7,"test_reduction_only",0
"5469",2044,"baseline","TestsPerAdult","2025","75",0.411576546666459,0.530726660815459,0.329578476707594,"test_reduction_only",0
"5470",2044,"baseline","Total2LAdultsOnART","2025","75",342721.0153,363795.025,318453.2,"test_reduction_only",0
"5471",2044,"baseline","TotalAIDSdeaths","2025","75",40856.5823574,43562.354335,38177.677,"test_reduction_only",0
"5472",2044,"baseline","TotalAIDSdeathsadult","2025","75",40276.0013,42909.77,37639.475,"test_reduction_only",0
"5473",2044,"baseline","TotalAdultsOnART","2025","75",6132611.41,6350862.25,5775617.75,"test_reduction_only",0
"5474",2044,"baseline","TotalHIVtests","2025","75",22588527,29124535,18134895,"test_reduction_only",0
"5475",2044,"intervention","ANCtestNeg","2025","75",1963135.77696,1984948.63525,1942341.7805,"test_reduction_only",0
"5476",2044,"intervention","ANCtestPos","2025","75",24841.14304,29138.785,20548.53725,"test_reduction_only",0
"5477",2044,"intervention","AdultHIVtestsNeg","2025","75",16195325,19921472.5,13585130,"test_reduction_only",0
"5478",2044,"intervention","AdultHIVtestsPos","2025","75",149664.967,167601,128839.9,"test_reduction_only",0
"5479",2044,"intervention","Adult_1st_line_FU","2025","75",5696185.0284,5896573.9775,5355475.6,"test_reduction_only",0
"5480",2044,"intervention","DiscART200to349","2025","75",115233.7235,121137,108458,"test_reduction_only",0
"5481",2044,"intervention","DiscART350to499","2025","75",231149.484,240955.175,217328,"test_reduction_only",0
"5482",2044,"intervention","DiscARTover500","2025","75",1013351.084,1052083.5,947581,"test_reduction_only",0
"5483",2044,"intervention","DiscARTunder200","2025","75",22724.4826,24059.7275,21372.1025,"test_reduction_only",0
"5484",2044,"intervention","FemalesOver15","2025","75",28235873.9,28323205,28146480,"test_reduction_only",0
"5485",2044,"intervention","FollowUpART10to14","2025","75",11583.475904,12715.5684,10424.115,"test_reduction_only",0
"5486",2044,"intervention","FollowUpART1to2","2025","75",1253.107533,1431.5761,1074.909275,"test_reduction_only",0
"5487",2044,"intervention","FollowUpART3to5","2025","75",3199.305101,3613.489225,2770.9479,"test_reduction_only",0
"5488",2044,"intervention","FollowUpART6to9","2025","75",6504.802622,7246.862575,5759.781925,"test_reduction_only",0
"5489",2044,"intervention","MalesOver15","2025","75",26613479.5,26682800,26531442.5,"test_reduction_only",0
"5490",2044,"intervention","NewAdultHIV","2025","75",91425.8737,102199,79592.6575,"test_reduction_only",0
"5491",2044,"intervention","NewDiagnosesPregnancy","2025","75",7764.85074,9754.161,5835.67825,"test_reduction_only",0
"5492",2044,"intervention","Number1stHIVtestsPos","2025","75",93801.926,103875.775,82075.5,"test_reduction_only",0
"5493",2044,"intervention","OnARTcurr200to349","2025","75",502132.685,527206,472504.875,"test_reduction_only",0
"5494",2044,"intervention","OnARTcurr350to499","2025","75",1014554.037,1055588.5,955352.325,"test_reduction_only",0
"5495",2044,"intervention","OnARTcurrOver500","2025","75",4516757,4683424.75,4228918.25,"test_reduction_only",0
"5496",2044,"intervention","OnARTcurrUnder200","2025","75",99806.5714,105488.7,93944.77,"test_reduction_only",0
"5497",2044,"intervention","PaedsHIVtestsNeg","2025","75",542044.148,620845,469335.75,"test_reduction_only",0
"5498",2044,"intervention","PaedsHIVtestsPos","2025","75",2177.88108,2505.249,1891.91475,"test_reduction_only",0
"5499",2044,"intervention","PreART200to349F","2025","75",41515.0366,48361.5275,34817.34,"test_reduction_only",0
"5500",2044,"intervention","PreART200to349M","2025","75",32307.8928,39362.325,25134.89,"test_reduction_only",0
"5501",2044,"intervention","PreART350to499F","2025","75",61028.5672,69801.5125,52643.3175,"test_reduction_only",0
"5502",2044,"intervention","PreART350to499M","2025","75",38542.1221,45419.545,31246.12,"test_reduction_only",0
"5503",2044,"intervention","PreARTover500F","2025","75",141.0473544,194.59175,87.1675,"test_reduction_only",0
"5504",2044,"intervention","PreARTover500M","2025","75",66.4617395,87.1484125,44.8801,"test_reduction_only",0
"5505",2044,"intervention","PreARTunder200F","2025","75",17493.6079,21188.535,13891.49,"test_reduction_only",0
"5506",2044,"intervention","PreARTunder200M","2025","75",18297.6872,23379.1,13382.9,"test_reduction_only",0
"5507",2044,"intervention","RediagnosesPregnancy","2025","75",17076.2923,19450.0625,14544.0375,"test_reduction_only",0
"5508",2044,"intervention","StartingART0","2025","75",310.928691,357.280675,262.961,"test_reduction_only",0
"5509",2044,"intervention","StartingART1","2025","75",242.531765,294.134,189.349,"test_reduction_only",0
"5510",2044,"intervention","StartingART10to14","2025","75",640.736206,736.98845,553.514,"test_reduction_only",0
"5511",2044,"intervention","StartingART1to2","2025","75",358.469857,422.637325,288.036625,"test_reduction_only",0
"5512",2044,"intervention","StartingART3to5","2025","75",355.387759,406.57105,301.55885,"test_reduction_only",0
"5513",2044,"intervention","StartingART6to9","2025","75",415.752938,476.19445,350.775225,"test_reduction_only",0
"5514",2044,"intervention","StartingART_15","2025","75",94979.4371,104746,83306.4,"test_reduction_only",0
