task_name,indicator,pitc_reduction_year,test_reduction,scenario,mean,upper_CI,lower_CI,future_variability,future_value
20230308-111738-4222ebb2,ARTcoverageDiagF,2025,30,baseline,42.337169,42.3402641,42.3340739,test_reduction_only,0
20230308-111738-4222ebb2,ARTcoverageDiagF,2025,30,intervention,41.953573,41.968773,41.938373,test_reduction_only,0
20230308-111738-4222ebb2,ARTcoverageDiagF,2025,30,percent_change,-0.9060525110101563,-0.8773946117744572,-0.9347104102458554,test_reduction_only,0
20230308-111738-4222ebb2,ARTcoverageDiagM,2025,30,absolute_dif,-0.7897069999999999,-0.7674741499999982,-0.8119398500000017,test_reduction_only,0
20230308-111738-4222ebb2,ARTcoverageDiagM,2025,30,baseline,36.955966000000004,37.02331435000001,36.88861764999999,test_reduction_only,0
20230308-111738-4222ebb2,ARTcoverageDiagM,2025,30,intervention,36.166259,36.211374500000005,36.121143499999995,test_reduction_only,0
20230308-111738-4222ebb2,ARTcoverageDiagM,2025,30,percent_change,-2.1367727518997577,-2.080506413716776,-2.1930390900827392,test_reduction_only,0
20230308-111738-4222ebb2,FemalesOver15,2025,30,absolute_dif,-1919700,-1745945,-2093455,test_reduction_only,0
20230308-111738-4222ebb2,FemalesOver15,2025,30,baseline,1476365350,1477374107.5,1475356592.5,test_reduction_only,0
20230308-111738-4222ebb2,FemalesOver15,2025,30,intervention,1474445650,1475280652.5,1473610647.5,test_reduction_only,0
20230308-111738-4222ebb2,FemalesOver15,2025,30,percent_change,-0.13001994698351912,-0.11833968003378967,-0.1417002139332486,test_reduction_only,0
20230308-111738-4222ebb2,MalesOver15,2025,30,absolute_dif,-2393550,-2194287.5,-2592812.5,test_reduction_only,0
20230308-111738-4222ebb2,MalesOver15,2025,30,baseline,1380969700,1381213850,1380725550,test_reduction_only,0
20230308-111738-4222ebb2,MalesOver15,2025,30,intervention,1378576150,1378621037.5,1378531262.5,test_reduction_only,0
20230308-111738-4222ebb2,MalesOver15,2025,30,percent_change,-0.17332104014934122,-0.1589225101395607,-0.18771957015912172,test_reduction_only,0
20230308-111738-4222ebb2,NewAdultHIV,2025,30,absolute_dif,3145092.95,3282383.9575,3007801.9425,test_reduction_only,0
20230308-111738-4222ebb2,NewAdultHIV,2025,30,baseline,3788054.4000000004,3881135.2100000004,3694973.59,test_reduction_only,0
20230308-111738-4222ebb2,NewAdultHIV,2025,30,intervention,6933147.35,7163519.1674999995,6702775.532500001,test_reduction_only,0
20230308-111738-4222ebb2,NewAdultHIV,2025,30,percent_change,82.98344390104805,84.56867313511103,81.3982146669851,test_reduction_only,0
20230308-111738-4222ebb2,Prev15to49,2025,30,absolute_dif,1.1336955000000002,1.1688713400000001,1.0985196600000002,test_reduction_only,0
20230308-111738-4222ebb2,Prev15to49,2025,30,baseline,3.4189065000000003,3.42189121,3.41592179,test_reduction_only,0
20230308-111738-4222ebb2,Prev15to49,2025,30,intervention,4.552602,4.58479313,4.52041087,test_reduction_only,0
20230308-111738-4222ebb2,Prev15to49,2025,30,percent_change,33.16061680828591,34.21842837013875,32.10280524643306,test_reduction_only,0
20230308-111738-4222ebb2,SWsexActs,2025,30,absolute_dif,-80480000,-79412200,-81547800,test_reduction_only,0
20230308-111738-4222ebb2,SWsexActs,2025,30,baseline,8487000000,8487682100,8486317900,test_reduction_only,0
20230308-111738-4222ebb2,SWsexActs,2025,30,intervention,8406520000,8406905700,8406134300,test_reduction_only,0
20230308-111738-4222ebb2,SWsexActs,2025,30,percent_change,-0.9482727169274623,-0.9357673342033215,-0.9607780996516032,test_reduction_only,0
20230308-111738-4222ebb2,SWsexActsProt,2025,30,absolute_dif,-1507881200,-1501088415,-1514673985,test_reduction_only,0
20230308-111738-4222ebb2,SWsexActsProt,2025,30,baseline,6864318750,6891822532.5,6836814967.5,test_reduction_only,0
20230308-111738-4222ebb2,SWsexActsProt,2025,30,intervention,5356437550,5377148547.5,5335726552.5,test_reduction_only,0
20230308-111738-4222ebb2,SWsexActsProt,2025,30,percent_change,-21.96689752462205,-21.955956055990068,-21.977838993254025,test_reduction_only,0
20230308-111738-4222ebb2,TestsPerAdult,2025,30,absolute_dif,-7.315616980252723,-6.49408047522562,-8.137153485279827,test_reduction_only,0
20230308-111738-4222ebb2,TestsPerAdult,2025,30,baseline,21.2102681804801,23.257792157754015,19.162744203206184,test_reduction_only,0
20230308-111738-4222ebb2,TestsPerAdult,2025,30,intervention,13.894651200227376,15.120638672474186,12.668663727980567,test_reduction_only,0
20230308-111738-4222ebb2,TestsPerAdult,2025,30,percent_change,-34.43215557405551,-33.88275250774584,-34.98155864036517,test_reduction_only,0
20230308-111738-4222ebb2,TotHIV15,2025,30,absolute_dif,56539850,58523839.5,54555860.5,test_reduction_only,0
20230308-111738-4222ebb2,TotHIV15,2025,30,baseline,336235775,336239636.75,336231913.25,test_reduction_only,0
20230308-111738-4222ebb2,TotHIV15,2025,30,intervention,392775625,394755752.75,390795497.25,test_reduction_only,0
20230308-111738-4222ebb2,TotHIV15,2025,30,percent_change,16.815544168843612,17.40579631386802,16.225292023819204,test_reduction_only,0
20230308-111738-4222ebb2,TotProtSexActs,2025,30,absolute_dif,-4129134500,-4006916525,-4251352475,test_reduction_only,0
20230308-111738-4222ebb2,TotProtSexActs,2025,30,baseline,12027640500,12281238725,11774042275,test_reduction_only,0
20230308-111738-4222ebb2,TotProtSexActs,2025,30,intervention,7898506000,8029886250,7767125750,test_reduction_only,0
20230308-111738-4222ebb2,TotProtSexActs,2025,30,percent_change,-34.323546228316935,-34.031102577312126,-34.615989879321745,test_reduction_only,0
20230308-111738-4222ebb2,TotSexActs,2025,30,absolute_dif,-108799500,-106102925,-111496075,test_reduction_only,0
20230308-111738-4222ebb2,TotSexActs,2025,30,baseline,34495561000,35168158150,33822963850,test_reduction_only,0
20230308-111738-4222ebb2,TotSexActs,2025,30,intervention,34386761500,35062055225,33711467775,test_reduction_only,0
20230308-111738-4222ebb2,TotSexActs,2025,30,percent_change,-0.31570332626598774,-0.30173055285633005,-0.3296760996756454,test_reduction_only,0
20230308-111738-4222ebb2,TotalAIDSdeathsadult,2025,30,absolute_dif,441296.67500000005,463492.2042499999,419101.1457500002,test_reduction_only,0
20230308-111738-4222ebb2,TotalAIDSdeathsadult,2025,30,baseline,1745765.175,1759064.63825,1732465.71175,test_reduction_only,0
20230308-111738-4222ebb2,TotalAIDSdeathsadult,2025,30,intervention,2187061.85,2222556.8425,2151566.8575000004,test_reduction_only,0
20230308-111738-4222ebb2,TotalAIDSdeathsadult,2025,30,percent_change,25.269016327029327,26.34790631634018,24.19012633771847,test_reduction_only,0
20230308-111738-4222ebb2,TotalHIVtests,2025,30,absolute_dif,-413691750,-367518947.5,-459864552.5,test_reduction_only,0
20230308-111738-4222ebb2,TotalHIVtests,2025,30,baseline,1189103300,1303503345,1074703255,test_reduction_only,0
20230308-111738-4222ebb2,TotalHIVtests,2025,30,intervention,775411550,843638792.5,707184307.5,test_reduction_only,0
20230308-111738-4222ebb2,TotalHIVtests,2025,30,percent_change,-34.73250561173829,-34.191021919737445,-35.27398930373914,test_reduction_only,0
20230307-004402-1b2cf7a1,AIDS_Mortality,2025,20,absolute_dif,0.010907213537542232,0.011772157572873936,0.010042269502210528,test_reduction_only,0
20230307-004402-1b2cf7a1,AIDS_Mortality,2025,20,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,test_reduction_only,0
20230307-004402-1b2cf7a1,AIDS_Mortality,2025,20,intervention,0.274664679516854,0.27775609927155415,0.2715732597621539,test_reduction_only,0
20230307-004402-1b2cf7a1,AIDS_Mortality,2025,20,percent_change,4.132578390679243,4.42562532984721,3.8395314515112764,test_reduction_only,0
20230307-004402-1b2cf7a1,ARTcoverageDiag15,2025,20,absolute_dif,-0.08757650000000083,-0.08146752500000379,-0.09368547499999788,test_reduction_only,0
20230307-004402-1b2cf7a1,ARTcoverageDiag15,2025,20,baseline,40.801163,40.82361245,40.77871355,test_reduction_only,0
20230307-004402-1b2cf7a1,ARTcoverageDiag15,2025,20,intervention,40.7135865,40.729926975,40.697246025,test_reduction_only,0
20230307-004402-1b2cf7a1,ARTcoverageDiag15,2025,20,percent_change,-0.2146331098283007,-0.19977865323518174,-0.22948756642141963,test_reduction_only,0
20230307-004402-1b2cf7a1,ARTcoverageDiagF,2025,20,absolute_dif,-0.05240350000000049,-0.04909037499999851,-0.055716625000002476,test_reduction_only,0
20230307-004402-1b2cf7a1,ARTcoverageDiagF,2025,20,baseline,42.337169,42.3402641,42.3340739,test_reduction_only,0
20230307-004402-1b2cf7a1,ARTcoverageDiagF,2025,20,intervention,42.2847655,42.291173725,42.278357275,test_reduction_only,0
20230307-004402-1b2cf7a1,ARTcoverageDiagF,2025,20,percent_change,-0.12377721497204705,-0.11594259563653461,-0.1316118343075595,test_reduction_only,0
20230307-004402-1b2cf7a1,ARTcoverageDiagM,2025,20,absolute_dif,-0.17604000000000042,-0.16073075000000117,-0.19134924999999967,test_reduction_only,0
20230307-004402-1b2cf7a1,ARTcoverageDiagM,2025,20,baseline,36.955966000000004,37.02331435000001,36.88861764999999,test_reduction_only,0
20230307-004402-1b2cf7a1,ARTcoverageDiagM,2025,20,intervention,36.779926,36.831965100000005,36.727886899999994,test_reduction_only,0
20230307-004402-1b2cf7a1,ARTcoverageDiagM,2025,20,percent_change,-0.4762687955025825,-0.4357110927904862,-0.5168264982146789,test_reduction_only,0
20230307-004402-1b2cf7a1,FemalesOver15,2025,20,absolute_dif,-711700,-695265,-728135,test_reduction_only,0
20230307-004402-1b2cf7a1,FemalesOver15,2025,20,baseline,1476365350,1477374107.5,1475356592.5,test_reduction_only,0
20230307-004402-1b2cf7a1,FemalesOver15,2025,20,intervention,1475653650,1476678842.5,1474628457.5,test_reduction_only,0
20230307-004402-1b2cf7a1,FemalesOver15,2025,20,percent_change,-0.048207092566127374,-0.04706094722603301,-0.04935323790622173,test_reduction_only,0
20230307-004402-1b2cf7a1,MalesOver15,2025,20,absolute_dif,-793500,-767280,-819720,test_reduction_only,0
20230307-004402-1b2cf7a1,MalesOver15,2025,20,baseline,1380969700,1381213850,1380725550,test_reduction_only,0
20230307-004402-1b2cf7a1,MalesOver15,2025,20,intervention,1380176200,1380446570,1379905830,test_reduction_only,0
20230307-004402-1b2cf7a1,MalesOver15,2025,20,percent_change,-0.05745999813556482,-0.05555117359108365,-0.059368822680045986,test_reduction_only,0
20230307-004402-1b2cf7a1,NewAdultHIV,2025,20,absolute_dif,328910.74999999977,346781.5324999997,311039.96749999985,test_reduction_only,0
20230307-004402-1b2cf7a1,NewAdultHIV,2025,20,baseline,3788054.4000000004,3881135.2100000004,3694973.59,test_reduction_only,0
20230307-004402-1b2cf7a1,NewAdultHIV,2025,20,intervention,4116965.15,4227916.7425,4006013.5575,test_reduction_only,0
20230307-004402-1b2cf7a1,NewAdultHIV,2025,20,percent_change,8.675800851089601,8.934384170110013,8.417217532069188,test_reduction_only,0
20230307-004402-1b2cf7a1,Prev15to49,2025,20,absolute_dif,0.10528354999999978,0.10941410249999989,0.10115299749999968,test_reduction_only,0
20230307-004402-1b2cf7a1,Prev15to49,2025,20,baseline,3.4189065000000003,3.42189121,3.41592179,test_reduction_only,0
20230307-004402-1b2cf7a1,Prev15to49,2025,20,intervention,3.5241900499999996,3.5253358925000002,3.5230442075,test_reduction_only,0
20230307-004402-1b2cf7a1,Prev15to49,2025,20,percent_change,3.079570454919514,3.2030739419942598,2.9560669678447686,test_reduction_only,0
20230307-004402-1b2cf7a1,SWsexActs,2025,20,absolute_dif,-14937500,-14250175,-15624825,test_reduction_only,0
20230307-004402-1b2cf7a1,SWsexActs,2025,20,baseline,8487000000,8487682100,8486317900,test_reduction_only,0
20230307-004402-1b2cf7a1,SWsexActs,2025,20,intervention,8472062500,8472067725,8472057275,test_reduction_only,0
20230307-004402-1b2cf7a1,SWsexActs,2025,20,percent_change,-0.17600375749766267,-0.16791934040834836,-0.184088174586977,test_reduction_only,0
20230307-004402-1b2cf7a1,SWsexActsProt,2025,20,absolute_dif,-12081700,-11476265,-12687135,test_reduction_only,0
20230307-004402-1b2cf7a1,SWsexActsProt,2025,20,baseline,6864318750,6891822532.5,6836814967.5,test_reduction_only,0
20230307-004402-1b2cf7a1,SWsexActsProt,2025,20,intervention,6852237050,6879135397.5,6825338702.5,test_reduction_only,0
20230307-004402-1b2cf7a1,SWsexActsProt,2025,20,percent_change,-0.17597124200384634,-0.16785628882897063,-0.18408619517872205,test_reduction_only,0
20230307-004402-1b2cf7a1,TestsPerAdult,2025,20,absolute_dif,-4.856387700615377,-4.311886209538245,-5.400889191692509,test_reduction_only,0
20230307-004402-1b2cf7a1,TestsPerAdult,2025,20,baseline,21.2102681804801,23.257792157754015,19.162744203206184,test_reduction_only,0
20230307-004402-1b2cf7a1,TestsPerAdult,2025,20,intervention,16.35388047986472,17.8569029660615,14.850857993667942,test_reduction_only,0
20230307-004402-1b2cf7a1,TestsPerAdult,2025,20,percent_change,-22.85782943250742,-22.497240155128285,-23.218418709886553,test_reduction_only,0
20230307-004402-1b2cf7a1,TotHIV15,2025,20,absolute_dif,5206490,5439905.000000001,4973074.999999999,test_reduction_only,0
20230307-004402-1b2cf7a1,TotHIV15,2025,20,baseline,336235775,336239636.75,336231913.25,test_reduction_only,0
20230307-004402-1b2cf7a1,TotHIV15,2025,20,intervention,341442265,341671818.25,341212711.75,test_reduction_only,0
20230307-004402-1b2cf7a1,TotHIV15,2025,20,percent_change,1.5484649041904728,1.61790272586291,1.4790270825180354,test_reduction_only,0
20230307-004402-1b2cf7a1,TotProtSexActs,2025,20,absolute_dif,-12883000,-12375700,-13390300,test_reduction_only,0
20230307-004402-1b2cf7a1,TotProtSexActs,2025,20,baseline,12027640500,12281238725,11774042275,test_reduction_only,0
20230307-004402-1b2cf7a1,TotProtSexActs,2025,20,intervention,12014757500,12267848425,11761666575,test_reduction_only,0
20230307-004402-1b2cf7a1,TotProtSexActs,2025,20,percent_change,-0.10706581668681733,-0.10510547384733458,-0.10902615952630008,test_reduction_only,0
20230307-004402-1b2cf7a1,TotSexActs,2025,20,absolute_dif,-25135500,-24276225,-25994775,test_reduction_only,0
20230307-004402-1b2cf7a1,TotSexActs,2025,20,baseline,34495561000,35168158150,33822963850,test_reduction_only,0
20230307-004402-1b2cf7a1,TotSexActs,2025,20,intervention,34470425500,35142163375,33798687625,test_reduction_only,0
20230307-004402-1b2cf7a1,TotSexActs,2025,20,percent_change,-0.07284276565237102,-0.07177208692289341,-0.07391344438184864,test_reduction_only,0
20230307-004402-1b2cf7a1,TotalAIDSdeathsadult,2025,20,absolute_dif,97743.14000000001,104996.01,90490.27000000003,test_reduction_only,0
20230307-004402-1b2cf7a1,TotalAIDSdeathsadult,2025,20,baseline,1745765.175,1759064.63825,1732465.71175,test_reduction_only,0
20230307-004402-1b2cf7a1,TotalAIDSdeathsadult,2025,20,intervention,1843508.315,1864060.64825,1822955.98175,test_reduction_only,0
20230307-004402-1b2cf7a1,TotalAIDSdeathsadult,2025,20,percent_change,5.595723916254455,5.968550047018935,5.222897785489975,test_reduction_only,0
20230307-004402-1b2cf7a1,TotalHIVtests,2025,20,absolute_dif,-273782550,-243186517.5,-304378582.5,test_reduction_only,0
20230307-004402-1b2cf7a1,TotalHIVtests,2025,20,baseline,1189103300,1303503345,1074703255,test_reduction_only,0
20230307-004402-1b2cf7a1,TotalHIVtests,2025,20,intervention,915320750,999124762.5,831516737.5,test_reduction_only,0
20230307-004402-1b2cf7a1,TotalHIVtests,2025,20,percent_change,-22.985734820190082,-22.62408907232933,-23.34738056805083,test_reduction_only,0
20230307-004408-8878bf1b,AIDS_Mortality,2025,20,absolute_dif,0.01118053107410999,0.011980758126262906,0.010380304021957073,test_reduction_only,0
20230307-004408-8878bf1b,AIDS_Mortality,2025,20,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,test_reduction_only,0
20230307-004408-8878bf1b,AIDS_Mortality,2025,20,intervention,0.2749379970534218,0.2779646998249431,0.2719112942819005,test_reduction_only,0
20230307-004408-8878bf1b,AIDS_Mortality,2025,20,percent_change,4.2364406581394425,4.504074306693436,3.9688070095854493,test_reduction_only,0
20230307-004408-8878bf1b,ARTcoverageDiag15,2025,20,absolute_dif,-0.1462299999999992,-0.1400416999999999,-0.15241829999999848,test_reduction_only,0
20230307-004408-8878bf1b,ARTcoverageDiag15,2025,20,baseline,40.801163,40.82361245,40.77871355,test_reduction_only,0
20230307-004408-8878bf1b,ARTcoverageDiag15,2025,20,intervention,40.654933,40.671194150000005,40.638671849999994,test_reduction_only,0
20230307-004408-8878bf1b,ARTcoverageDiag15,2025,20,percent_change,-0.35838752024505116,-0.34341774114136325,-0.373357299348739,test_reduction_only,0
20230307-004408-8878bf1b,ARTcoverageDiagF,2025,20,absolute_dif,-0.09299399999999736,-0.08883489999999483,-0.09715309999999988,test_reduction_only,0
20230307-004408-8878bf1b,ARTcoverageDiagF,2025,20,baseline,42.337169,42.3402641,42.3340739,test_reduction_only,0
20230307-004408-8878bf1b,ARTcoverageDiagF,2025,20,intervention,42.244175,42.251429200000004,42.2369208,test_reduction_only,0
20230307-004408-8878bf1b,ARTcoverageDiagF,2025,20,percent_change,-0.21965176144349557,-0.20981194801225042,-0.22949157487474073,test_reduction_only,0
20230307-004408-8878bf1b,ARTcoverageDiagM,2025,20,absolute_dif,-0.2545180000000009,-0.24110209999999715,-0.26793390000000467,test_reduction_only,0
20230307-004408-8878bf1b,ARTcoverageDiagM,2025,20,baseline,36.955966000000004,37.02331435000001,36.88861764999999,test_reduction_only,0
20230307-004408-8878bf1b,ARTcoverageDiagM,2025,20,intervention,36.701448,36.75538045,36.64751555,test_reduction_only,0
20230307-004408-8878bf1b,ARTcoverageDiagM,2025,20,percent_change,-0.6886353508762083,-0.6535879232060132,-0.7236827785464034,test_reduction_only,0
20230307-004408-8878bf1b,FemalesOver15,2025,20,absolute_dif,-806650,-795962.5,-817337.5,test_reduction_only,0
20230307-004408-8878bf1b,FemalesOver15,2025,20,baseline,1476365350,1477374107.5,1475356592.5,test_reduction_only,0
20230307-004408-8878bf1b,FemalesOver15,2025,20,intervention,1475558700,1476556770,1474560630,test_reduction_only,0
20230307-004408-8878bf1b,FemalesOver15,2025,20,percent_change,-0.05463703993773165,-0.053950465658414534,-0.05532361421704876,test_reduction_only,0
20230307-004408-8878bf1b,MalesOver15,2025,20,absolute_dif,-923250,-912182.5,-934317.5,test_reduction_only,0
20230307-004408-8878bf1b,MalesOver15,2025,20,baseline,1380969700,1381213850,1380725550,test_reduction_only,0
20230307-004408-8878bf1b,MalesOver15,2025,20,intervention,1380046450,1380279532.5,1379813367.5,test_reduction_only,0
20230307-004408-8878bf1b,MalesOver15,2025,20,percent_change,-0.06685504134503736,-0.06606543144870465,-0.06764465124137006,test_reduction_only,0
20230307-004408-8878bf1b,NewAdultHIV,2025,20,absolute_dif,641106.8999999997,669617.0649999996,612596.7349999998,test_reduction_only,0
20230307-004408-8878bf1b,NewAdultHIV,2025,20,baseline,3788054.4000000004,3881135.2100000004,3694973.59,test_reduction_only,0
20230307-004408-8878bf1b,NewAdultHIV,2025,20,intervention,4429161.3,4550752.274999999,4307570.325,test_reduction_only,0
20230307-004408-8878bf1b,NewAdultHIV,2025,20,percent_change,16.91526239893657,17.252250741697548,16.57827405617559,test_reduction_only,0
20230307-004408-8878bf1b,Prev15to49,2025,20,absolute_dif,0.22336155000000013,0.23012369750000022,0.21659940250000004,test_reduction_only,0
20230307-004408-8878bf1b,Prev15to49,2025,20,baseline,3.4189065000000003,3.42189121,3.41592179,test_reduction_only,0
20230307-004408-8878bf1b,Prev15to49,2025,20,intervention,3.64226805,3.6460454875,3.6384906125000005,test_reduction_only,0
20230307-004408-8878bf1b,Prev15to49,2025,20,percent_change,6.533325194782833,6.736815647371147,6.329834742194518,test_reduction_only,0
20230307-004408-8878bf1b,SWsexActs,2025,20,absolute_dif,-20989000,-20429450,-21548550.000000004,test_reduction_only,0
20230307-004408-8878bf1b,SWsexActs,2025,20,baseline,8487000000,8487682100,8486317900,test_reduction_only,0
20230307-004408-8878bf1b,SWsexActs,2025,20,intervention,8466011000,8466133550,8465888450,test_reduction_only,0
20230307-004408-8878bf1b,SWsexActs,2025,20,percent_change,-0.24730706163349914,-0.24073391307060768,-0.25388021019639057,test_reduction_only,0
20230307-004408-8878bf1b,SWsexActsProt,2025,20,absolute_dif,-245665000,-244231260,-247098740,test_reduction_only,0
20230307-004408-8878bf1b,SWsexActsProt,2025,20,baseline,6864318750,6891822532.5,6836814967.5,test_reduction_only,0
20230307-004408-8878bf1b,SWsexActsProt,2025,20,intervention,6618653750,6644723792.5,6592583707.5,test_reduction_only,0
20230307-004408-8878bf1b,SWsexActsProt,2025,20,percent_change,-3.5788402850777477,-3.5722930431978477,-3.5853875269576476,test_reduction_only,0
20230307-004408-8878bf1b,TestsPerAdult,2025,20,absolute_dif,-4.901573494860845,-4.352989630027983,-5.450157359693707,test_reduction_only,0
20230307-004408-8878bf1b,TestsPerAdult,2025,20,baseline,21.2102681804801,23.257792157754015,19.162744203206184,test_reduction_only,0
20230307-004408-8878bf1b,TestsPerAdult,2025,20,intervention,16.308694685619255,17.807634798060302,14.809754573178203,test_reduction_only,0
20230307-004408-8878bf1b,TestsPerAdult,2025,20,percent_change,-23.07100926947785,-22.711752056920105,-23.4302664820356,test_reduction_only,0
20230307-004408-8878bf1b,TotHIV15,2025,20,absolute_dif,11407060,11824822.5,10989297.5,test_reduction_only,0
20230307-004408-8878bf1b,TotHIV15,2025,20,baseline,336235775,336239636.75,336231913.25,test_reduction_only,0
20230307-004408-8878bf1b,TotHIV15,2025,20,intervention,347642835,348056735.75,347228934.25,test_reduction_only,0
20230307-004408-8878bf1b,TotHIV15,2025,20,percent_change,3.3925793048423794,3.516865161376029,3.26829344830873,test_reduction_only,0
20230307-004408-8878bf1b,TotProtSexActs,2025,20,absolute_dif,-739127500,-716080025,-762174975,test_reduction_only,0
20230307-004408-8878bf1b,TotProtSexActs,2025,20,baseline,12027640500,12281238725,11774042275,test_reduction_only,0
20230307-004408-8878bf1b,TotProtSexActs,2025,20,intervention,11288513000,11519063750,11057962250,test_reduction_only,0
20230307-004408-8878bf1b,TotProtSexActs,2025,20,percent_change,-6.143790663922429,-6.081709236325911,-6.205872091518947,test_reduction_only,0
20230307-004408-8878bf1b,TotSexActs,2025,20,absolute_dif,-32414000,-32276250,-32551750,test_reduction_only,0
20230307-004408-8878bf1b,TotSexActs,2025,20,baseline,34495561000,35168158150,33822963850,test_reduction_only,0
20230307-004408-8878bf1b,TotSexActs,2025,20,intervention,34463147000,35135606400,33790687600,test_reduction_only,0
20230307-004408-8878bf1b,TotSexActs,2025,20,percent_change,-0.09399668196423287,-0.09256325404002548,-0.09543010988844026,test_reduction_only,0
20230307-004408-8878bf1b,TotalAIDSdeathsadult,2025,20,absolute_dif,132827.42500000005,141160.19325,124494.65675000008,test_reduction_only,0
20230307-004408-8878bf1b,TotalAIDSdeathsadult,2025,20,baseline,1745765.175,1759064.63825,1732465.71175,test_reduction_only,0
20230307-004408-8878bf1b,TotalAIDSdeathsadult,2025,20,intervention,1878592.6,1900224.8315,1856960.3685,test_reduction_only,0
20230307-004408-8878bf1b,TotalAIDSdeathsadult,2025,20,percent_change,7.60501048058645,8.024387770317054,7.185633190855847,test_reduction_only,0
20230307-004408-8878bf1b,TotalHIVtests,2025,20,absolute_dif,-276514150,-245693632.5,-307334667.5,test_reduction_only,0
20230307-004408-8878bf1b,TotalHIVtests,2025,20,baseline,1189103300,1303503345,1074703255,test_reduction_only,0
20230307-004408-8878bf1b,TotalHIVtests,2025,20,intervention,912589150,996168677.5,829009622.5,test_reduction_only,0
20230307-004408-8878bf1b,TotalHIVtests,2025,20,percent_change,-23.215801174801193,-22.857410906359682,-23.574191443242704,test_reduction_only,0
20230307-004414-6c1fe822,AIDS_Mortality,2025,20,absolute_dif,0.011398436599996953,0.012129665184285236,0.01066720801570867,test_reduction_only,0
20230307-004414-6c1fe822,AIDS_Mortality,2025,20,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,test_reduction_only,0
20230307-004414-6c1fe822,AIDS_Mortality,2025,20,intervention,0.2751559025793088,0.27811360688296544,0.27219819827565206,test_reduction_only,0
20230307-004414-6c1fe822,AIDS_Mortality,2025,20,percent_change,4.319307752403402,4.560082072697347,4.078533432109457,test_reduction_only,0
20230307-004414-6c1fe822,ARTcoverageDiag15,2025,20,absolute_dif,-0.20455499999999915,-0.19815010000000333,-0.21095989999999498,test_reduction_only,0
20230307-004414-6c1fe822,ARTcoverageDiag15,2025,20,baseline,40.801163,40.82361245,40.77871355,test_reduction_only,0
20230307-004414-6c1fe822,ARTcoverageDiag15,2025,20,intervention,40.596608,40.61265255,40.58056345,test_reduction_only,0
20230307-004414-6c1fe822,ARTcoverageDiag15,2025,20,percent_change,-0.501336601164309,-0.4859146077020497,-0.5167585946265683,test_reduction_only,0
20230307-004414-6c1fe822,ARTcoverageDiagF,2025,20,absolute_dif,-0.13419349999999852,-0.12920077499999802,-0.13918622499999903,test_reduction_only,0
20230307-004414-6c1fe822,ARTcoverageDiagF,2025,20,baseline,42.337169,42.3402641,42.3340739,test_reduction_only,0
20230307-004414-6c1fe822,ARTcoverageDiagF,2025,20,intervention,42.2029755,42.211063325000005,42.194887675,test_reduction_only,0
20230307-004414-6c1fe822,ARTcoverageDiagF,2025,20,percent_change,-0.31696475790486467,-0.3051488158039122,-0.32878070000581716,test_reduction_only,0
20230307-004414-6c1fe822,ARTcoverageDiagM,2025,20,absolute_dif,-0.3311199999999985,-0.3192202999999974,-0.34301969999999965,test_reduction_only,0
20230307-004414-6c1fe822,ARTcoverageDiagM,2025,20,baseline,36.955966000000004,37.02331435000001,36.88861764999999,test_reduction_only,0
20230307-004414-6c1fe822,ARTcoverageDiagM,2025,20,intervention,36.624846000000005,36.68029465000001,36.569397349999996,test_reduction_only,0
20230307-004414-6c1fe822,ARTcoverageDiagM,2025,20,percent_change,-0.8959235151845661,-0.8653565688483175,-0.9264904615208148,test_reduction_only,0
20230307-004414-6c1fe822,FemalesOver15,2025,20,absolute_dif,-899700,-860560,-938840,test_reduction_only,0
20230307-004414-6c1fe822,FemalesOver15,2025,20,baseline,1476365350,1477374107.5,1475356592.5,test_reduction_only,0
20230307-004414-6c1fe822,FemalesOver15,2025,20,intervention,1475465650,1476435267.5,1474496032.5,test_reduction_only,0
20230307-004414-6c1fe822,FemalesOver15,2025,20,percent_change,-0.06093822460781776,-0.05832875662694827,-0.06354769258868725,test_reduction_only,0
20230307-004414-6c1fe822,MalesOver15,2025,20,absolute_dif,-1054450,-1006522.5,-1102377.5,test_reduction_only,0
20230307-004414-6c1fe822,MalesOver15,2025,20,baseline,1380969700,1381213850,1380725550,test_reduction_only,0
20230307-004414-6c1fe822,MalesOver15,2025,20,intervention,1379915250,1380111472.5,1379719027.5,test_reduction_only,0
20230307-004414-6c1fe822,MalesOver15,2025,20,percent_change,-0.07635508930557164,-0.07289802004116558,-0.0798121585699777,test_reduction_only,0
20230307-004414-6c1fe822,NewAdultHIV,2025,20,absolute_dif,966951.4499999995,1007067.5274999994,926835.3724999996,test_reduction_only,0
20230307-004414-6c1fe822,NewAdultHIV,2025,20,baseline,3788054.4000000004,3881135.2100000004,3694973.59,test_reduction_only,0
20230307-004414-6c1fe822,NewAdultHIV,2025,20,intervention,4755005.85,4888202.7375,4621808.962499999,test_reduction_only,0
20230307-004414-6c1fe822,NewAdultHIV,2025,20,percent_change,25.514571050726182,25.946637393225345,25.082504708227024,test_reduction_only,0
20230307-004414-6c1fe822,Prev15to49,2025,20,absolute_dif,0.3461770999999998,0.3558545599999998,0.33649963999999977,test_reduction_only,0
